SCHOOL,% PASSED
SOUTHERN LEYTE STATE UNIVERSITY (SLSCST)-SOGOD,37.24%
SOUTHERN LEYTE STATE UNIVERSITY(SLSCST)- HINUNANGAN CAMPUS,43.59%
SOUTHERN LEYTE STATE UNIVERSITY-T.OPPUS,60.07%
SOUTHERN LUZON COLLEGE,20.00%
SOUTHERN LUZON INSTITUTE,12.50%
SOUTHERN LUZON STATE UNIVERSITY-ALABAT (SLPC),34.48%
SOUTHERN LUZON STATE UNIVERSITY-GUMACA CAMPUS,60.00%
SOUTHERN LUZON STATE UNIVERSITY-INFANTA (SLPC),44.44%
SOUTHERN LUZON STATE UNIVERSITY-LUCBAN (SLPC),69.06%
SOUTHERN LUZON STATE UNIVERSITY-LUCENA D.T.L.C.,11.11%
SOUTHERN LUZON STATE UNIVERSITY-POLILLO (SLPC),0.00%
SOUTHERN LUZON STATE UNIVERSITY-TAGKAWAYAN (SLPC),24.32%
SOUTHERN LUZON STATE UNIVERSITY-TIAONG,100.00%
SOUTHERN LUZON TECHNOLOGICAL COLLEGE FOUND.-PIODURAN INC.,11.11%
SOUTHERN LUZON TECHNOLOGICAL COLLEGE FOUNDATION INC,37.74%
SOUTHERN MASBATE ROOSEVELT INSTITUTE,19.64%
SOUTHERN MINDANAO COLLEGES,18.94%
SOUTHERN MINDANAO INSTITUTE OF TECHNOLOGY,9.80%
SOUTHERN NEGROS COLLEGE,0.00%
SOUTHERN PENINSULA COLLEGE,8.89%
"SOUTHERN PHILIPPINE ACADEMY COLLEGE, INC",8.33%
SOUTHERN PHILIPPINE COLLEGE,18.87%
"SOUTHERN PHILIPPINES BAPTIST THEO SEM-PAUAN,DAVAO CITY",40.00%
SOUTHERN PHILIPPINES COLLEGE OF SCIENCES & HEALTH EDUCATION,33.33%
SOUTHERN PHILIPPINES INSTITUTE OF SCIENCE & TECHNOLOGY,45.45%
"SOUTHERN PHILS.AGRI,BUSS,MARINE & AQUATIC SCH.OF TECH-MALITA",39.04%
"SOUTHERN PHILS.AGRI,BUSS,MARINE & AQUATIC SCH.OF TECH-MATI",63.84%
SOUTHERN SAMAR COLLEGE OF AGRICULTURE SCIENCE & TECHNOLOGY,0.00%
SOUTHERN TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES,28.57%
SOUTHLAND COLLEGE,73.33%
SOUTHVILLE INTERNATIONAL SCHOOL AND COLLEGES,50.00%
SOUTHWAY COLLEGE OF TECHNOLOGY,33.33%
SOUTHWESTERN INSTITUTE OF BUSINESS & TECHNOLOGY,100.00%
SOUTHWESTERN MINDANAO ISLAMIC INSTITUTE,0.00%
SOUTHWESTERN UNIVERSITY,41.18%
"SPA COLLEGE, INC.",7.41%
"ST. ALEXIUS COLLEGE (for.DOCTORS CHSF,INC)",37.50%
ST. AUGUSTINE SEMINARY,100.00%
ST. BERNADETTE OF LOURDES COLLEGE,100.00%
ST. CAMILLUS COLLEGE OF MANAOAG,56.52%
ST. CAMILLUS COLLEGE OF SEMINARY,100.00%
ST. CECILIA'S COLLEGE,70.27%
ST. CLARE COLLEGE OF CALOOCAN,16.42%
ST. DOMINIC COLLEGE OF ASIA (for. ST. DOMINIC C.A.S),0.00%
ST. FRANCIS DE SALES,100.00%
ST. FRANCIS XAVIER SEMINARY,80.00%
ST. JAMES COLLEGE OF QUEZON CITY,50.00%
"ST. JOHN MARY VIANNEY SEMINARY- SN CARLOS, NEG. OCCIDENTAL",50.00%
ST. JOHN OF BEVERLY SCHOOL,100.00%
ST. JOSEPH COLLEGE-CAVITE CITY,50.00%
ST. JOSEPH COLLEGE- OLONGAPO CITY,71.43%
"ST. JOSEPH'S COLLEGE OF RODRIGUEZ INC.- RODRIGUEZ,RIZAL",60.00%
ST. JOSEPH'S COLLEGE- BORONGAN,50.00%
"ST. JUDE COLLEGE-DASMARIÑAS, CAVITE, INC.",33.33%
ST. MARY'S ANGELS COLLEGE OF PAMPANGA,59.74%
"ST. MARY'S COLLEGE OF BAGANGA-BAGANGA, DAVAO ORIENTAL",46.67%
ST. MARY'S COLLEGE OF BALIUAG,25.00%
ST. MARY'S COLLEGE OF MARINDUQUE-(FOR IMMA.CONCEP COLL.),25.00%
ST. MATTHEW COLLEGE,0.00%
ST. NICOLAS COLLEGE OF BUSINESS & TECHNOLOGY - PAMPANGA,25.00%
ST. NICOLAS COLLEGE OF BUSINESS & TECHNOLOGY- PAMPANGA,50.00%
"ST. ROSE COLLEGE EDUCATIONAL FOUNDATION, INC",53.33%
ST. SCHOLASTICA'S COLLEGE- TACLOBAN,100.00%
ST. THERESE-MTC COLLEGES-LA FIESTA,75.00%
ST. THOMAS MORE SCHOOL OF LAW & BUSINESS - TAGUM CITY,30.00%
"ST. VINCENT COLLEGE OF CABUYAO-CABUYAO,LAGUNA",46.15%
ST. VINCENT COLLEGE OF SCIENCE & TECH - LEGANES ILOILO,100.00%
"ST. VINCENT DE FERRER- COLLEGE OF CAMARIN,INC.- CALOOCAN CITY",25.00%
ST. VINCENT FERRER SEMINARY,100.00%
STA. CECILIA COLLEGE,16.67%
STA. ELENA (CAMARINES NORTE) COLLEGE INC.,57.14%
STA. TERESA COLLEGE - BATANGAS,81.82%
STATE POLYTECHNIC COLLEGE OF PALAWAN,40.00%
STELLA MARIS COLLEGE- OROQUIETA CITY,44.44%
STELLA MARIS COLLEGE-QUEZON CITY,73.68%
STI COLLEGE - ALABANG,0.00%
STI COLLEGE - BACOLOD CITY,0.00%
STI COLLEGE - BAGUIO CITY,50.00%
STI COLLEGE - BALAGTAS,0.00%
STI COLLEGE - BALAYAN,13.04%
STI COLLEGE - CALOOCAN CITY,71.43%
STI COLLEGE - CAVITE,100.00%
STI COLLEGE - COTABATO CITY,50.00%
STI COLLEGE - EDSA CROSSING,50.00%
STI COLLEGE - FAIRVIEW,0.00%
STI COLLEGE - GEN. SANTOS CITY,33.33%
"STI COLLEGE - GLOBAL CITY, TAGUIG",40.00%
STI COLLEGE - ILOILO,33.33%
STI COLLEGE - KALIBO,50.00%
STI COLLEGE - LAS PIÑAS,100.00%
STI COLLEGE - LEGAZPI,25.00%
STI COLLEGE - LUCENA CITY,25.00%
STI COLLEGE - MAKATI CITY,0.00%
STI COLLEGE - MARIKINA,0.00%
STI COLLEGE - MEYCAUAYAN,0.00%
STI COLLEGE - OLONGAPO CITY,0.00%
STI COLLEGE - ORMOC,50.00%
STI COLLEGE - PARAÑAQUE,100.00%
STI COLLEGE - RECTO,33.33%
"STI COLLEGE - SAN FERNANDO, LA UNION",0.00%
"STI COLLEGE - SAN FERNANDO, PAMPANGA",20.00%
STI COLLEGE - SANTIAGO CITY,100.00%
"STI COLLEGE - STA CRUZ, LAGUNA",33.33%
STI COLLEGE - STA. ROSA,60.00%
STI COLLEGE - TACLOBAN,66.67%
STI COLLEGE - TAGBILARAN,100.00%
STI COLLEGE - TARLAC CITY,0.00%
STI COLLEGE - ZAMBOANGA CITY,16.67%
"STI COLLEGE CEBU, INC",66.67%
STI COLLEGE OF MINDANAO- CAGAYAN DE ORO CITY,66.67%
STI COLLEGE OF MINDANAO- DAVAO CITY,33.33%
"STI COLLEGE OF NOVALICHES INC.- NOVA, QC",0.00%
"STI COLLEGE OF ORTIGAS - CAINTA, INC - RIZAL",100.00%
"STI COLLEGE SAN PABLO, INC",100.00%
STI COLLEGE- SURIGAO,0.00%
STI e-COLLEGE SOUTHWOODS- CARMONA,0.00%
STO NIÑO COLLEGE OF ORMOC,25.00%
STO NIÑO SEMINARY,75.00%
"STO TOMAS COLLEGE-DANAO CITY ,CEBU",33.33%
STRATFORD INTERNATIONAL SCHOOL,33.33%
"SUBIC BAY COLLEGE, INC",100.00%
SULTAN KUDARAT  STATE UNIVERSITY-TACURONG,51.06%
SULTAN KUDARAT EDUCATIONAL INSTITUTION,25.00%
SULTAN KUDARAT ISLAMIC ACADEMY,9.09%
SULTAN KUDARAT POLYTECHNIC STATE COLLEGE-ISULAN,25.00%
SULTAN KUDARAT STATE UNIVERSITY-KALAMANSIG,41.54%
SULTAN KUDARAT STATE UNIVERSITY-PALIMBANG,0.00%
"SULU COLLEGE OF TECHNOLOGY,INC. - JOLO, SULU",0.00%
SULU STATE COLLEGE,4.12%
SUMULONG COLLEGE OF ARTS AND SCIENCES,50.00%
SUNRISE CHRISTIAN COLLEGE FOUNDATION OF THE PHILIPPINES,25.00%
SURALLAH NATIONAL AGRICULTURAL SCHOOL,50.00%
SURIGAO DEL NORTE COLLEGE OF AGRICULTURE & TECHNOLOGY,35.29%
SURIGAO DEL NORTE SCHOOL OF ARTS & TRADES,0.00%
SURIGAO DEL SUR INSTITUTE OF TECHNOLOGY,0.00%
SURIGAO DEL SUR STATE UNIVERSITY - CAGWAIT CAMPUS,100.00%
SURIGAO DEL SUR STATE UNIVERSITY - CANTILAN CAMPUS,46.94%
SURIGAO DEL SUR STATE UNIVERSITY- MAIN CAMPUS,56.28%
SURIGAO DEL SUR STATE UNIVERSITY-LIANGA CAMPUS,39.06%
SURIGAO DEL SUR STATE UNIVERSITY-SAN MIGUEL CAMPUS,15.15%
SURIGAO DEL SUR STATE UNIVERSITY-TAGBINA CAMPUS,52.78%
SURIGAO DEL SUR STATE UNIVERSITY-TAGO,33.33%
SURIGAO EDUCATION CENTER,52.94%
SURIGAO NATIONAL COLLEGE OF SCHOOL & TECHNOLOGY,0.00%
SURIGAO STATE COLLEGE OF TECHNOLOGY,41.02%
SURIGAO SUR COLLEGE,55.56%
"SYSTEMS PLUS COLLEGE FOUNDATION,INC-ANGELES CITY(SPCCF)",53.33%
TABACO COLLEGE,30.00%
TAGOLOAN COMMUNITY COLLEGE,58.33%
TAGUIG CITY UNIVERSITY,53.98%
TAGUM CITY COLLEGE OF SCIENCE AND TECHNOLOGY- TAGUM,22.86%
"TAGUM DOCTORS COLLEGE, INC",66.67%
TALISAY CITY COLLEGE,57.20%
TAN TING BING MEMORIAL COLLEGES FOUNDATION,20.00%
TANAUAN INSTITUTE,31.87%
TANCHULING COLLEGE,33.33%
TANGUB AGRO-INDUSTRIAL SCHOOL,0.00%
TANGUB CITY COLLEGES,61.54%
TAÑON COLLEGE,36.73%
TARLAC AGRICULTURAL UNIVERSITY(FOR TARLAC C.A.),68.99%
TARLAC CHRISTIAN COLLEGE,18.18%
TARLAC STATE UNIVERSITY (TARLAC COLLEGE OF TECH.),51.73%
TAWI-TAWI REGIONAL AGRICULTURAL COLLEGE,0.00%
TAYABAS WESTERN ACADEMY,55.88%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-MANILA,51.43%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-QUEZON CITY,64.62%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-CAVITE,40.96%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-MANILA,33.43%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-TAGUIG,57.14%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-VISAYAS,100.00%
TEODORO M. LUANSING COLLEGE OF ROSARIO,36.84%
THE BEARER OF LIGHT & WISDOM COLLEGES - BACOOR CAVITE,25.00%
"THE FAMILY CLINIC, INC.",71.43%
THE FISHER VALLEY COLLEGE,12.50%
THE GOOD SAMARITAN COLLEGES-CABANATUAN CITY,48.48%
THE MANILA TIMES COLLEGE - MANILA,100.00%
THE NEW EL SALVADOR COLLEGES - MISAMIS ORIENTAL,69.57%
TIWI COMMUNITY COLLEGE,61.00%
TOLEDO GULLAS COLLEGE,27.00%
"TOMAS CLAUDIO COLLEGES,INC.(FOR TOMAS CLAUDIO MEM. COL,INC)",25.76%
TOMAS DEL ROSARIO ACADEMY,53.33%
TORRALBA BUSINESS COLLEGE,0.00%
TRACE COLLEGE-LOS BAÑOS,66.67%
TRACE COMPUTER COLLEGE,0.00%
"TRADE-TECH INTERNATIONAL SCIENCE INSTITUTE- MANDAUE,CEBU",100.00%
TRECE MARTIRES CITY COLLEGE,48.15%
TRINIDAD MUNICIPAL COLLEGE,28.99%
TRINITAS COLLEGE-MEYCAUAYAN,100.00%
TRINITY UNIVERSITY OF ASIA (TRINITY-QC),60.00%
UNCIANO COLLEGES & GENERAL HOSPITAL-MANILA,50.00%
UNCIANO COLLEGES & MEDICAL CENTER-ANTIPOLO,50.00%
UNDA MEMORIAL NATIONAL AGRICULTURAL SCHOOL,0.00%
UNIDA CHRISTIAN COLLEGES(for. UNIDA EVANGELICAL COLL),75.00%
UNION CHRISTIAN COLLEGE,50.00%
UNION COLLEGE,26.83%
UNITED SCHOOL OF SCIENCE & TECHNOLOGY,13.04%
UNIVERSAL COLLEGES OF PARAÑAQUE,100.00%
UNIVERSIDAD DE MANILA (CITY COLL. OF MANILA),51.09%
UNIVERSIDAD DE SANTA ISABEL (COL DE STA ISABEL),67.89%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),16.20%
UNIVERSIDAD DE ZAMBOANGA- IPIL,40.00%
UNIVERSITY OF ANTIQUE-CALUYA,14.29%
UNIVERSITY OF ANTIQUE-HAMTIC,43.18%
UNIVERSITY OF ANTIQUE-SIBALOM,61.08%
UNIVERSITY OF ANTIQUE-TIBIAO,60.77%
UNIVERSITY OF ASIA & THE PACIFIC-PASIG,100.00%
UNIVERSITY OF BAGUIO,69.87%
UNIVERSITY OF BATANGAS,52.70%
UNIVERSITY OF BATANGAS - LIPA,66.67%
UNIVERSITY OF BOHOL,42.47%
UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),39.22%
UNIVERSITY OF CALOOCAN CITY(for. CALOOCAN CITY P.C.),58.55%
UNIVERSITY OF CEBU,48.95%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,65.52%
UNIVERSITY OF CEBU-BANILAD,55.88%
UNIVERSITY OF EASTERN PANGASINAN-BINALONAN,71.43%
UNIVERSITY OF EASTERN PHILIPPINES-CATARMAN,24.96%
UNIVERSITY OF EASTERN PHILIPPINES-CATUBIG CAMPUS,37.04%
UNIVERSITY OF EASTERN PHILIPPINES-LAOANG CAMPUS,33.33%
UNIVERSITY OF ILOILO,64.29%
UNIVERSITY OF LA SALETTE- SANTIAGO,57.32%
UNIVERSITY OF LUZON (LUZON COLL.),40.13%
UNIVERSITY OF MAKATI,59.57%
UNIVERSITY OF MANILA,31.03%
UNIVERSITY OF MINDANAO- BANSALAN,40.00%
UNIVERSITY OF MINDANAO- COTABATO COLLEGE,0.00%
UNIVERSITY OF MINDANAO- DAVAO CITY,63.34%
UNIVERSITY OF MINDANAO-DIGOS COLLEGE,66.09%
UNIVERSITY OF MINDANAO- GUIANGA JUNIOR COLLEGE,16.67%
UNIVERSITY OF MINDANAO- PANABO,57.80%
UNIVERSITY OF MINDANAO- PENAPLATA,25.00%
UNIVERSITY OF MINDANAO- TAGUM,53.74%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,73.85%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,34.38%
UNIVERSITY OF NORTHERN PHILIPPINES - CANDON,23.08%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,56.83%
UNIVERSITY OF NUEVA CACERES,44.23%
UNIVERSITY OF PANGASINAN,64.23%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,27.27%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,66.67%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-MOLINO CAMPUS,47.62%
UNIVERSITY OF PERPETUAL HELP SYSTEM-GMA,65.38%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,47.14%
UNIVERSITY OF PERPETUAL HELP- CAUAYAN CITY,65.96%
UNIVERSITY OF RIZAL SYSTEM- ANGONO,39.61%
UNIVERSITY OF RIZAL SYSTEM- ANTIPOLO,80.00%
UNIVERSITY OF RIZAL SYSTEM- BINANGONAN,34.62%
UNIVERSITY OF RIZAL SYSTEM- CAINTA,12.20%
UNIVERSITY OF RIZAL SYSTEM- CARDONA,66.67%
UNIVERSITY OF RIZAL SYSTEM- MORONG,39.39%
UNIVERSITY OF RIZAL SYSTEM- PILILLA,53.64%
UNIVERSITY OF RIZAL SYSTEM- RODRIGUEZ,50.70%
UNIVERSITY OF RIZAL SYSTEM- TANAY,38.30%
UNIVERSITY OF RIZAL SYSTEM- TAYTAY,55.88%
UNIVERSITY OF SAINT ANTHONY,50.00%
UNIVERSITY OF SAINT LA SALLE,80.69%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,66.99%
UNIVERSITY OF SAN AGUSTIN,70.47%
UNIVERSITY OF SAN CARLOS,79.59%
UNIVERSITY OF SAN JOSE- RECOLETOS,58.14%
UNIVERSITY OF SANTO TOMAS,91.94%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BAGANGA,25.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BISLIG CAMPUS,61.18%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-COMPOSTEAL CENTER,24.05%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,74.60%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-KAPALONG,7.69%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-MABINI,32.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-PANTUKAN,40.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-TAGUM,62.50%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,50.19%
UNIVERSITY OF SOUTHERN MINDANAO-KIDAPAWAN,43.36%
UNIVERSITY OF SOUTHERN PHILIPPINES,54.55%
UNIVERSITY OF THE ASSUMPTION,55.56%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),57.93%
UNIVERSITY OF THE EAST RAMON MAGSAYSAY MEM MEDICAL CTR,66.67%
UNIVERSITY OF THE EAST- CALOOCAN,45.45%
UNIVERSITY OF THE EAST-MANILA,50.42%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,62.50%
UNIVERSITY OF THE PHIL. SCHOOL OF HEALTH & SCIENCES- LEYTE,100.00%
UNIVERSITY OF THE PHILIPPINES - OPEN UNIVERSITY,83.33%
UNIVERSITY OF THE PHILIPPINES- ANGELES CITY,100.00%
UNIVERSITY OF THE PHILIPPINES- BAGUIO CITY,100.00%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,94.19%
UNIVERSITY OF THE PHILIPPINES- LOS BAÑOS,100.00%
UNIVERSITY OF THE PHILIPPINES- MANILA,100.00%
UNIVERSITY OF THE PHILIPPINES- MINDANAO,100.00%
UNIVERSITY OF THE PHILIPPINES- TAGUM CAMPUS,0.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-CEBU CITY,31.11%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-ILOILO CITY,97.14%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-TACLOBAN CITY,95.65%
UNIVERSITY OF THE VISAYAS- CEBU CITY,34.88%
UNIVERSITY OF THE VISAYAS- DALAGUETE,90.00%
UNIVERSITY OF THE VISAYAS- DANAO CITY,20.00%
UNIVERSITY OF THE VISAYAS- MANDAUE CITY,47.83%
"UPI AGRICULTURAL SCHOOL-UPI, MAGUINDANAO",25.93%
URDANETA CITY UNIVERSITY (CCU),62.11%
URDANETA COLLEGE OF TECHNOLOGY,20.00%
"VALDEZ MOTHER & CHILD CITY COLLEGE-TACURONG,SULTAN KUD.",8.33%
VALENCIA COLLEGES,27.27%
VALENZUELA CITY POLYTECHNIC COLLEGE,31.15%
VELEZ COLLEGE,83.33%
VERITAS COLLEGE OF IROSIN,62.42%
VICENTE A. JAVIER MEMORIAL COMMUNITY COLLEGE,0.00%
VILLAFLORES COLLEGE,29.77%
VILLAGERS MONTESSORI COLLEGE,50.00%
VILLAMOR COLLEGE OF BUSINESS & ARTS INC.-(FOR VILLAMOR INST),22.64%
VIRGEN DELOS REMEDIOS COLLEGE-OLONGAPO CITY,7.14%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,50.55%
VISAYAN NAZARENE BIBLE COLLEGE,36.36%
VISAYAS CHRISTIAN INSTITUTE OF TECHNOLOGY,50.00%
VISAYAS STATE COLLEGE OF AGRICULTURE-ISABEL,80.00%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",73.74%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU(-VILLABA)",48.28%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-ALANG-ALANG",55.21%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-ISABEL",62.32%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-TOLOSA",52.85%
VMA GLOBAL COLLEGE (for.VISAYAN MARITIME ACA.),25.00%
"WESLEYAN BIBLE COLLEGE- ROSALES, PANGASINAN",62.50%
WESLEYAN COLLEGE OF MANILA,50.00%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,42.48%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,37.50%
WEST COAST COLLEGE- PIODURAN,25.81%
"WEST MINDANAO STATE UNIVERSITY - MOLAVE, ZAMBOANGA DEL SUR",52.94%
WEST NEGROS COLLEGE,50.79%
WEST VISAYAS STATE UNIVERSITY-CALINOG,52.05%
"WEST VISAYAS STATE UNIVERSITY-HIMAMAYLAN, NEGROS OCCIDENTAL",72.22%
WEST VISAYAS STATE UNIVERSITY-JANIUAY,59.71%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,81.46%
WEST VISAYAS STATE UNIVERSITY-LAMBUNAO,59.54%
WEST VISAYAS STATE UNIVERSITY-POTOTAN,39.13%
WESTERN COLLEGES-CAVITE,34.88%
WESTERN INSTITUTE OF TECHNOLOGY,43.14%
WESTERN LEYTE COLLEGE- ORMOC,53.13%
WESTERN LEYTE COLLEGE- TACLOBAN,0.00%
WESTERN MINDANAO STATE U- (for. ZNAC)TAMPILISAN,15.38%
WESTERN MINDANAO STATE U- ALICIA,23.68%
WESTERN MINDANAO STATE U- AURORA,43.75%
WESTERN MINDANAO STATE U- DIPLAHAN,16.67%
WESTERN MINDANAO STATE U- IMELDA,16.67%
WESTERN MINDANAO STATE U- IPIL,39.09%
WESTERN MINDANAO STATE U- MABUHAY,31.25%
WESTERN MINDANAO STATE U- MALANGAS,0.00%
WESTERN MINDANAO STATE U- MOLAVE,50.21%
WESTERN MINDANAO STATE U- NAGA,23.68%
WESTERN MINDANAO STATE U- OLUTANGA,66.67%
WESTERN MINDANAO STATE U- PAGADIAN CITY,23.96%
WESTERN MINDANAO STATE U- SIAY,11.11%
WESTERN MINDANAO STATE U- TUNGAWAN,9.09%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,35.40%
WESTERN MINDNAO FOUNDATION COLLEGE-FOR WMCC)-ZAMBOANGA,0.00%
WESTERN PHILIPPINE COLLEGES,100.00%
WESTERN PHILIPPINES UNIV.(for.PALAWAN N.A.C)- ABORLAN,47.62%
WESTERN PHILIPPINES UNIVERSITY-PUERTO PRINCESA,46.00%
WESTERN VISAYAS STATE COLLEGE,11.11%
WESTMEAD INTERNATIONAL SCHOOL,50.00%
"WORLD CITI COLLEGES, CALOOCAN",50.00%
"WORLD CITI COLLEGES, QUEZON CITY(QUEZON CITY M.C.C)",100.00%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",33.33%
"WORLD CITI COLLEGES-GUIMBA, INC.( for. CORREGIDOR/E.R.DIZON)",20.00%
WORLDTECH RESOURCES FOUNDATION,80.00%
XAVIER UNIVERSITY,87.12%
XIJEN COLLEGE OF MOUNTAIN PROVINCE-BONTOC MT PROV.,75.00%
"YLLANA BAY VIEW COLLEGE, INC- PAGADIAN CITY",0.00%
ZAMBOANGA CITY STATE POLYTECHNIC COLLEGE,14.39%
ZAMBOANGA DEL NORTE AGRICULTURAL COLLEGE,0.00%
ZAMBOANGA DEL SUR AGRICULTURAL COLLEGE- DUMINGAG,16.67%
ZAMBOANGA DEL SUR MARITIME INSTITUTE OF TECHNOLOGY,13.64%
ZAMBOANGA STATE COLLEGE OF MARINE SCIENCES & TECHNOLOGY,24.29%
ZAMORA MEMORIAL COLLEGE,27.16%
ZARAGOSA COLLEGE,0.00%
