SCHOOL,% PASSED
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,25.00%
UNIVERSITY OF PERPETUAL HELP RIZAL-MOLINO,36.36%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,45.24%
UNIVERSITY OF PERPETUAL HELP SYSTEM-GMA,60.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,45.21%
UNIVERSITY OF PERPETUAL HELP-CAUAYAN CITY,68.00%
UNIVERSITY OF RIZAL SYSTEM- ANGONO,37.21%
UNIVERSITY OF RIZAL SYSTEM- ANTIPOLO,62.50%
UNIVERSITY OF RIZAL SYSTEM- BINANGONAN,33.33%
UNIVERSITY OF RIZAL SYSTEM- CAINTA,40.54%
UNIVERSITY OF RIZAL SYSTEM- MORONG,30.33%
UNIVERSITY OF RIZAL SYSTEM- PILILLA,42.68%
UNIVERSITY OF RIZAL SYSTEM- RODRIGUEZ,46.10%
UNIVERSITY OF RIZAL SYSTEM- TANAY,34.55%
UNIVERSITY OF RIZAL SYSTEM- TAYTAY,40.00%
UNIVERSITY OF SAINT ANTHONY,45.30%
UNIVERSITY OF SAINT LA SALLE,86.32%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,64.91%
UNIVERSITY OF SAN AGUSTIN,65.00%
UNIVERSITY OF SAN CARLOS,79.55%
UNIVERSITY OF SAN JOSE- RECOLETOS,53.13%
UNIVERSITY OF SANTO TOMAS,94.92%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BAGANGA,0.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BISLIG CAMPUS,76.47%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-COMPOSTEAL CENTER,30.91%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,66.09%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-KAPALONG,33.33%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-MABINI,26.67%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-PANTUKAN,6.67%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-TAGUM,70.83%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,49.01%
UNIVERSITY OF SOUTHERN MINDANAO-KIDAPAWAN,50.00%
UNIVERSITY OF SOUTHERN PHILIPPINES,61.11%
UNIVERSITY OF THE ASSUMPTION,57.41%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),65.14%
UNIVERSITY OF THE EAST RAMON MAGSAYSAY MEM MEDICAL CTR,100.00%
UNIVERSITY OF THE EAST- CALOOCAN,56.67%
UNIVERSITY OF THE EAST-MANILA,49.06%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,58.67%
UNIVERSITY OF THE PHILIPPINES- ANGELES CITY,100.00%
UNIVERSITY OF THE PHILIPPINES- BAGUIO CITY,100.00%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,91.30%
UNIVERSITY OF THE PHILIPPINES- LOS BAÑOS,97.44%
UNIVERSITY OF THE PHILIPPINES- MANILA,100.00%
UNIVERSITY OF THE PHILIPPINES- MINDANAO,100.00%
UNIVERSITY OF THE PHILIPPINES- TAGUM CAMPUS,0.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-CEBU CITY,53.85%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-ILOILO CITY,100.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-TACLOBAN CITY,94.12%
UNIVERSITY OF THE VISAYAS- CEBU CITY,15.54%
UNIVERSITY OF THE VISAYAS- DALAGUETE,0.00%
UNIVERSITY OF THE VISAYAS- DANAO CITY,23.08%
UNIVERSITY OF THE VISAYAS- MANDAUE CITY,30.56%
"UPI AGRICULTURAL SCHOOL-UPI, MAGUINDANAO",30.77%
URDANETA CITY UNIVERSITY (CCU),52.43%
URDANETA COLLEGE OF TECHNOLOGY,0.00%
VALENCIA COLLEGES,18.18%
VALENZUELA CITY POLYTECHNIC COLLEGE,38.81%
VELEZ COLLEGE,87.50%
VERITAS COLLEGE OF IROSIN,35.48%
VICTORINO SALCEDO POLYTECHNIC COLLEGE,0.00%
VILLAFLORES COLLEGE,35.48%
VILLAGERS MONTESSORI COLLEGE,50.00%
VIRGEN DELOS REMEDIOS COLLEGE-OLONGAPO CITY,18.18%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,47.69%
VISAYAN NAZARENE BIBLE COLLEGE,50.00%
VISAYAS STATE COLLEGE OF AGRICULTURE-ISABEL,0.00%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",59.80%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU(-VILLABA)",42.86%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-ALANG-ALANG",22.22%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-ISABEL",54.55%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-TOLOSA",33.33%
VMA GLOBAL COLLEGE (for.VISAYAN MARITIME ACA.),50.00%
"WESLEYAN BIBLE COLLEGE- ROSALES, PANGASINAN",71.43%
WESLEYAN COLLEGE OF MANILA,66.67%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,39.25%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,0.00%
WEST AGUSAN COLLEGES,0.00%
WEST COAST COLLEGE- PIODURAN,40.00%
"WEST MINDANAO STATE UNIVERSITY - MOLAVE, ZAMBOANGA DEL SUR",50.00%
WEST NEGROS COLLEGE,45.19%
WEST VISAYAS STATE UNIVERSITY-CALINOG,33.33%
"WEST VISAYAS STATE UNIVERSITY-HIMAMAYLAN, NEGROS OCCIDENTAL",62.71%
WEST VISAYAS STATE UNIVERSITY-JANIUAY,45.45%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,67.29%
WEST VISAYAS STATE UNIVERSITY-LAMBUNAO,43.14%
WEST VISAYAS STATE UNIVERSITY-POTOTAN,55.38%
WESTERN COLLEGES-CAVITE,12.50%
WESTERN INSTITUTE OF TECHNOLOGY,48.84%
WESTERN LEYTE COLLEGE- ORMOC,22.22%
WESTERN LEYTE COLLEGE- TACLOBAN,100.00%
WESTERN MINDANAO STATE U- (for. ZNAC)TAMPILISAN,3.70%
WESTERN MINDANAO STATE U- ALICIA,12.50%
WESTERN MINDANAO STATE U- AURORA,45.45%
WESTERN MINDANAO STATE U- DIPLAHAN,0.00%
WESTERN MINDANAO STATE U- IMELDA,7.69%
WESTERN MINDANAO STATE U- IPIL,35.17%
WESTERN MINDANAO STATE U- MABUHAY,33.33%
WESTERN MINDANAO STATE U- MALANGAS,0.00%
WESTERN MINDANAO STATE U- MOLAVE,32.10%
WESTERN MINDANAO STATE U- NAGA,10.00%
WESTERN MINDANAO STATE U- OLUTANGA,0.00%
WESTERN MINDANAO STATE U- PAGADIAN CITY,26.39%
WESTERN MINDANAO STATE U- SIAY,19.05%
WESTERN MINDANAO STATE U- TUNGAWAN,15.09%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,33.39%
WESTERN MINDNAO FOUNDATION COLLEGE-FOR WMCC)-ZAMBOANGA,0.00%
WESTERN PHILIPPINE COLLEGES,0.00%
WESTERN PHILIPPINES UNIV.(for.PALAWAN N.A.C)- ABORLAN,52.78%
WESTERN PHILIPPINES UNIVERSITY-PUERTO PRINCESA,41.67%
WESTERN VISAYAS COLLEGE OF SCIENCE & TECHNOLOGY-B. NUEVO,57.14%
WESTERN VISAYAS COLLEGE OF SCIENCE & TECHNOLOGY-LA PAZ,53.51%
WESTMEAD INTERNATIONAL SCHOOL,50.00%
"WORLD CITI COLLEGES, CALOOCAN",0.00%
"WORLD CITI COLLEGES, QUEZON CITY(QUEZON CITY M.C.C)",85.71%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",75.00%
"WORLD CITI COLLEGES-GUIMBA, INC.( for. CORREGIDOR/E.R.DIZON)",0.00%
WORLDTECH RESOURCES FOUNDATION,0.00%
XAVIER UNIVERSITY,87.50%
XIJEN COLLEGE OF MOUNTAIN PROVINCE-BONTOC MT PROV.,71.43%
ZAMBOANGA CITY STATE POLYTECHNIC COLLEGE,13.54%
ZAMBOANGA DEL NORTE AGRICULTURAL COLLEGE,0.00%
ZAMBOANGA DEL NORTE SCHOOL OF ARTS & TRADES,0.00%
ZAMBOANGA DEL SUR AGRICULTURAL COLLEGE- DUMINGAG,33.33%
ZAMBOANGA DEL SUR MARITIME INSTITUTE OF TECHNOLOGY,14.29%
ZAMBOANGA STATE COLLEGE OF MARINE SCIENCES & TECHNOLOGY,26.84%
ZAMORA MEMORIAL COLLEGE,26.92%
ZARAGOSA COLLEGE,0.00%
