SCHOOL,% PASSED
SACRED HEART SCHOOL- MISAMIS OCCIDENTAL,30.23%
"SAINT ANNE COLLEGE LUCENA, INC.",46.30%
SAINT ANTHONY'S COLLEGE- ANTIQUE,38.60%
SAINT BENEDICT COLLEGE- COTABATO CITY,35.56%
SAINT DOMINIC SAVIO COLLEGE,60.00%
SAINT FERDINAND COLLEGE- CABAGAN,21.50%
SAINT FERDINAND COLLEGE- ILAGAN,47.45%
SAINT FRANCIS XAVIER COLLEGE,78.26%
SAINT JOHN GENERAL HOSPITAL COLLEGE-BUUG,12.50%
SAINT JOSEPH INSTITUTE OF TECHNOLOGY,47.06%
SAINT JOSEPH'S COLLEGE- MAASIN,51.67%
SAINT JUDE THADDEUS INSTITUTE OF TECHNOLOGY,43.48%
SAINT LOUIS COLLEGE OF BULANAO,74.00%
SAINT LOUIS COLLEGE OF SAN FERNANDO,88.46%
SAINT MARY'S COLLEGE-TAGUM,80.00%
SAINT MARY'S UNIVERSITY,96.55%
"SAINT MICHAEL COLLEGE OF CARAGA, INC",70.27%
SAINT MICHAEL'S COLLEGE- ILIGAN CITY,95.00%
"SAINT PAUL COLLEGE FOUNDATION, INC (CEBU-ST
PAUL COLL)",44.00%
SAINT PAUL UNIVERSITY- SURIGAO,62.96%
SAINT PETER'S COLLEGE-ILIGAN CITY,48.48%
SAINT RITA'S COLLEGE- BALINGASAG,22.22%
SAINT THERESA COLLEGE- TANDAG,62.96%
SAINT THERESE-MTC COLLEGE- ILOILO CITY,40.00%
SAINT VINCENT COLLEGE- DIPOLOG CITY,43.10%
SAL FOUNDATION COLLEGE,34.62%
SALAZAR INSTITUTE OF TECHNOLOGY-CEBU CITY,42.86%
SALAZAR INSTITUTE OF TECHNOLOGY-MADRIDEJOS,17.24%
SAMAR COLLEGE,24.80%
SAMSON COLLEGE OF SCIENCE AND TECHNOLOGY - QC,46.77%
"SAN SEBASTIAN COLLEGE- RECOLETOS,CAVITE",60.00%
SANTIAGO CITY COLLEGES,41.46%
SENATOR NINOY AQUINO COLLEGE FOUNDATION,0.00%
"SENATOR NINOY AQUINO COLLEGE FOUNDATION-MARAWI
CITY",25.00%
SIARGAO ISLAND INSTITUTE OF TECHNOLOGY,30.77%
SIBUGAY TECHNICAL INSTITUTE,34.48%
SIQUIJOR STATE COLLEGE,55.88%
SOLIS INSTITUTE OF TECHNOLOGY,38.46%
SORSOGON COLLEGE OF CRIMINOLOGY,47.14%
SOUTH EAST ASIAN INSTITUTE OF TECHNOLOGY - TUPI,51.40%
SOUTH ILOCANDIA COLLEGE OF ARTS & TECHNOLOGY,0.00%
SOUTHERN CAPITAL COLLEGE,42.35%
SOUTHERN CITY COLLEGES,36.08%
SOUTHERN DE ORO PHILIPPINE COLLEGE,46.15%
SOUTHERN LEYTE STATE COLLEGE OF SCIENCE & TECH.- BONTOC,0.00%
SOUTHERN LEYTE STATE UNIVERSITY (SLSCST)-SOGOD,89.19%
SOUTHERN MINDANAO COLLEGES,28.77%
SOUTHERN MINDANAO INSTITUTE OF TECHNOLOGY,22.09%
SOUTHERN PHILIPPINE ACADEMY,33.33%
"SOUTHERN PHILIPPINE ACADEMY COLLEGE, INC",14.29%
SOUTHERN PHILIPPINE COLLEGE,0.00%
"SOUTHERN PHILIPPINES
COLLEGE OF SCIENCES & HEALTH EDUCATION",16.67%
SOUTHERN TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES,39.13%
SOUTHWAY COLLEGE OF TECHNOLOGY,66.67%
SOUTHWESTERN INSTITUTE OF BUSINESS & TECHNOLOGY,0.00%
SOUTHWESTERN MINDANAO ISLAMIC INSTITUTE,4.69%
SOUTHWESTERN UNIVERSITY,0.00%
"SPA COLLEGE, INC.",10.00%
ST. BOSCO COLLEGE OF NORTHERN LUZON,46.67%
ST. JOSEPH COLLEGE- OLONGAPO CITY,48.57%
"ST. NICOLAS COLLEGE OF
BUSINESS & TECHNOLOGY - PAMPANGA",83.33%
"ST. NICOLAS COLLEGE OF BUSINESS & TECHNOLOGY-
PAMPANGA",81.82%
"ST. ROSE COLLEGE EDUCATIONAL FOUNDATION, INC",43.88%
ST. THERESE - MTC COLLEGES - MAGDALO,17.97%
ST. THERESE COLLEGE FOUNDATION,42.47%
ST. THOMAS MORE SCHOOL OF LAW & BUSINESS - TAGUM CITY,63.16%
"ST. VINCENT COLLEGE OF CABUYAO-CABUYAO,LAGUNA",58.73%
STI COLLEGE - BACOLOD CITY,100.00%
STI COLLEGE - ZAMBOANGA CITY,0.00%
STO NIÑO COLLEGE OF ORMOC,28.50%
STRATFORD INTERNATIONAL SCHOOL,42.86%
"SUBIC BAY COLLEGE, INC",50.00%
SULTAN KUDARAT STATE UNIVERSITY-TACURONG,36.58%
SULTAN KUDARAT EDUCATIONAL INSTITUTION,0.00%
"SULU COLLEGE OF TECHNOLOGY,INC. - JOLO, SULU",14.29%
SUMULONG COLLEGE OF ARTS AND SCIENCES,70.00%
"SYSTEMS PLUS COLLEGE FOUNDATION,INC-ANGELES CITY(SPCCF)",59.09%
TABACO COLLEGE,51.56%
TAGOLOAN COMMUNITY COLLEGE,48.35%
TAGUIG CITY UNIVERSITY,53.36%
TAN TING BING MEMORIAL COLLEGES FOUNDATION,23.08%
TANAUAN INSTITUTE,23.38%
TANGUB CITY COLLEGES,50.00%
TARLAC STATE UNIVERSITY (TARLAC COLLEGE OF TECH.),97.06%
TEODORO M. LUANSING COLLEGE OF ROSARIO,46.91%
TOLEDO GULLAS COLLEGE,24.00%
"TOMAS CLAUDIO
COLLEGES,INC.(FOR TOMAS CLAUDIO MEM. COL,INC)",48.75%
TRECE MARTIRES CITY COLLEGE,61.54%
TRINIDAD MUNICIPAL COLLEGE,31.51%
UNION COLLEGE,44.83%
UNITED SCHOOL OF SCIENCE & TECHNOLOGY,32.41%
UNIVERSIDAD DE MANILA (CITY COLL. OF MANILA),72.22%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),34.63%
UNIVERSIDAD DE ZAMBOANGA- IPIL,27.27%
UNIVERSITY OF ANTIQUE- SIBALOM,25.07%
UNIVERSITY OF BAGUIO,86.67%
UNIVERSITY OF BATANGAS,62.50%
UNIVERSITY OF BATANGAS - LIPA,45.83%
UNIVERSITY OF BOHOL,43.85%
"UNIVERSITY OF CAGAYAN
VALLEY (for. CAGAYAN COLL OF TUG.)",46.39%
UNIVERSITY OF CALOOCAN CITY(for. CALOOCAN CITY P.C.),53.97%
UNIVERSITY OF CEBU,50.00%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,50.51%
UNIVERSITY OF CEBU-BANILAD,51.85%
UNIVERSITY OF EASTERN PANGASINAN-BINALONAN,51.85%
UNIVERSITY OF EASTERN PHILIPPINES-CATARMAN,43.24%
UNIVERSITY OF EASTERN PHILIPPINES-CATUBIG CAMPUS,30.51%
UNIVERSITY OF EASTERN PHILIPPINES-LAOANG CAMPUS,36.56%
UNIVERSITY OF ILOILO,86.38%
UNIVERSITY OF LA SALETTE- SANTIAGO,37.66%
UNIVERSITY OF LUZON (LUZON COLL.),32.16%
UNIVERSITY OF MANILA,71.00%
UNIVERSITY OF MINDANAO- BANSALAN,64.29%
UNIVERSITY OF MINDANAO- COTABATO COLLEGE,0.00%
UNIVERSITY OF MINDANAO- DAVAO CITY,78.70%
UNIVERSITY OF MINDANAO- DIGOS COLLEGE,82.50%
UNIVERSITY OF MINDANAO- TAGUM,69.75%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,58.02%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,49.12%
UNIVERSITY OF NORTHERN PHILIPPINES - CANDON,50.00%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,69.73%
UNIVERSITY OF NUEVA CACERES,12.50%
UNIVERSITY OF PANGASINAN,90.00%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,40.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,69.23%
"UNIVERSITY OF PERPETUAL
HELP SYSTEM DALTA-MOLINO CAMPUS",68.75%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,31.82%
UNIVERSITY OF SAINT ANTHONY,30.77%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,50.00%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,70.93%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),96.92%
UNIVERSITY OF THE VISAYAS- CEBU CITY,26.99%
UNIVERSITY OF THE VISAYAS- DANAO CITY,50.00%
UNIVERSITY OF THE VISAYAS- MANDAUE CITY,0.00%
URDANETA CITY UNIVERSITY (CCU),69.36%
"VALDEZ MOTHER & CHILD CITY
COLLEGE-TACURONG,SULTAN KUD.",8.33%
VALENCIA COLLEGES,33.59%
VERITAS COLLEGE OF IROSIN,54.67%
VICTORINO SALCEDO POLYTECHNIC COLLEGE,25.00%
VILLAMOR COLLEGE OF BUSINESS & ARTS INC.-(FOR VILLAMOR INST),55.56%
VIRGEN DELOS REMEDIOS COLLEGE-OLONGAPO CITY,16.67%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-TOLOSA",34.78%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,76.67%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,78.38%
"WEST CELEBES COLLEGE OF TECHNOLOGY,INC. - LEBAK",33.33%
"WEST MINDANAO STATE UNIVERSITY - MOLAVE,
ZAMBOANGA DEL SUR",0.00%
WEST NEGROS COLLEGE,66.10%
WEST VISAYAS STATE UNIVERSITY-LAMBUNAO,11.30%
WESTERN COLLEGES-CAVITE,52.38%
WESTERN LEYTE COLLEGE- TACLOBAN,0.00%
WESTERN MINDANAO STATE U- AURORA,0.00%
WESTERN MINDANAO STATE U- MALANGAS,50.00%
WESTERN MINDANAO STATE U- MOLAVE,33.33%
WESTERN MINDANAO STATE U- PAGADIAN CITY,37.10%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,60.75%
"WESTERN PHILIPPINES
UNIV.(for.PALAWAN N.A.C)- ABORLAN",25.66%
WESTERN PHILIPPINES UNIVERSITY-PUERTO PRINCESA,42.13%
WESTMEAD INTERNATIONAL SCHOOL,50.00%
"WORLD CITI COLLEGES, CALOOCAN",38.89%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",54.55%
"WORLD CITI COLLEGES-GUIMBA, INC.( for. CORREGIDOR/E.R.DIZON)",27.27%
"YLLANA BAY VIEW COLLEGE, INC- PAGADIAN CITY",33.00%
ZAMBOANGA DEL SUR MARITIME INSTITUTE OF TECHNOLOGY,20.37%
