SCHOOL,% PASSED
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BISLIG CAMPUS,0.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,40.91%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-TAGUM,79.73%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,11.35%
UNIVERSITY OF SOUTHERN MINDANAO-KIDAPAWAN,25.00%
UNIVERSITY OF SOUTHERN MINDANAO-SULTAN KUDARAT,0.00%
UNIVERSITY OF SOUTHERN PHILIPPINES,21.43%
UNIVERSITY OF THE ASSUMPTION,33.33%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),64.91%
UNIVERSITY OF THE EAST- CALOOCAN,100.00%
UNIVERSITY OF THE EAST-MANILA,62.50%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,28.57%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,94.74%
UNIVERSITY OF THE PHILIPPINES- LOS BAÑOS,100.00%
UNIVERSITY OF THE PHILIPPINES- TAGUM CAMPUS,0.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-CEBU CITY,0.00%
UNIVERSITY OF THE VISAYAS- CEBU CITY,23.29%
UNIVERSITY OF THE VISAYAS- DALAGUETE,37.50%
UNIVERSITY OF THE VISAYAS- DANAO CITY,13.89%
UNIVERSITY OF THE VISAYAS- MANDAUE CITY,30.43%
"UPI AGRICULTURAL SCHOOL-UPI, MAGUINDANAO",32.00%
URDANETA CITY UNIVERSITY (CCU),32.03%
URDANETA COLLEGE OF TECHNOLOGY,0.00%
"VALDEZ MOTHER & CHILD CITY COLLEGE-TACURONG,SULTAN KUD.",25.00%
VALENCIA COLLEGES,11.11%
VERITAS COLLEGE OF IROSIN,35.21%
VICENTE A. JAVIER MEMORIAL COMMUNITY COLLEGE,17.39%
VILLAFLORES COLLEGE,2.88%
VILLAGERS MONTESSORI COLLEGE,22.22%
VIRGEN DELOS REMEDIOS COLLEGE-OLONGAPO CITY,0.00%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,22.22%
VISAYAS CHRISTIAN INSTITUTE OF TECHNOLOGY,33.33%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",25.00%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU(-VILLABA)",20.00%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-ALANG-ALANG",32.00%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-ISABEL",14.81%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-TOLOSA",30.23%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,23.16%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,15.00%
WEST COAST COLLEGE- PIODURAN,21.95%
"WEST MINDANAO STATE UNIVERSITY - MOLAVE, ZAMBOANGA DEL SUR",0.00%
WEST NEGROS COLLEGE,28.00%
WEST VISAYAS STATE UNIVERSITY-CALINOG,27.27%
"WEST VISAYAS STATE UNIVERSITY-HIMAMAYLAN, NEGROS OCCIDENTAL",41.67%
WEST VISAYAS STATE UNIVERSITY-JANIUAY,38.96%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,53.85%
WEST VISAYAS STATE UNIVERSITY-LAMBUNAO,25.33%
WEST VISAYAS STATE UNIVERSITY-POTOTAN,23.40%
WESTERN COLLEGES-CAVITE,12.12%
WESTERN LEYTE COLLEGE- ORMOC,7.14%
WESTERN MINDANAO STATE U- (for. ZNAC)TAMPILISAN,20.00%
WESTERN MINDANAO STATE U- ALICIA,14.12%
WESTERN MINDANAO STATE U- AURORA,17.71%
WESTERN MINDANAO STATE U- DIPLAHAN,11.32%
WESTERN MINDANAO STATE U- IMELDA,16.51%
WESTERN MINDANAO STATE U- IPIL,34.09%
WESTERN MINDANAO STATE U- MABUHAY,9.71%
WESTERN MINDANAO STATE U- MALANGAS,24.00%
WESTERN MINDANAO STATE U- MOLAVE,18.80%
WESTERN MINDANAO STATE U- NAGA,22.22%
WESTERN MINDANAO STATE U- OLUTANGA,12.08%
WESTERN MINDANAO STATE U- PAGADIAN CITY,25.93%
WESTERN MINDANAO STATE U- SIAY,27.05%
WESTERN MINDANAO STATE U- TUNGAWAN,18.02%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,34.64%
WESTERN MINDNAO FOUNDATION COLLEGE-FOR WMCC)-ZAMBOANGA,12.50%
WESTERN PHILIPPINES UNIV.(for.PALAWAN N.A.C)- ABORLAN,22.58%
WESTERN PHILIPPINES UNIVERSITY-PUERTO PRINCESA,22.64%
WESTMEAD INTERNATIONAL SCHOOL,7.14%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",40.00%
"WORLD CITI COLLEGES-GUIMBA, INC.( for. CORREGIDOR/E.R.DIZON)",21.57%
XAVIER UNIVERSITY,50.00%
ZAMBOANGA CITY STATE POLYTECHNIC COLLEGE,23.19%
ZAMBOANGA DEL SUR AGRICULTURAL COLLEGE- DUMINGAG,0.00%
ZAMORA MEMORIAL COLLEGE,17.07%
ZARAGOSA COLLEGE,0.00%
