SCHOOL,% PASSED
UNIVERSITY OF MINDANAO- TAGUM,46.38%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,53.66%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,9.46%
UNIVERSITY OF NORTHERN PHILIPPINES - CANDON,0.00%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,59.60%
UNIVERSITY OF NUEVA CACERES,29.41%
UNIVERSITY OF PANGASINAN,50.00%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,70.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,22.86%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-MOLINO CAMPUS,28.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM-GMA,16.67%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,25.00%
UNIVERSITY OF PERPETUAL HELP- CAUAYAN CITY,57.14%
UNIVERSITY OF RIZAL SYSTEM- ANGONO,19.35%
UNIVERSITY OF RIZAL SYSTEM- ANTIPOLO,39.13%
UNIVERSITY OF RIZAL SYSTEM- CAINTA,4.44%
UNIVERSITY OF RIZAL SYSTEM- MORONG,12.78%
UNIVERSITY OF RIZAL SYSTEM- PILILLA,27.78%
UNIVERSITY OF RIZAL SYSTEM- RODRIGUEZ,13.21%
UNIVERSITY OF RIZAL SYSTEM- TANAY,9.09%
UNIVERSITY OF RIZAL SYSTEM- TAYTAY,5.56%
UNIVERSITY OF SAINT ANTHONY,21.30%
UNIVERSITY OF SAINT LA SALLE,69.57%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,44.44%
UNIVERSITY OF SAN AGUSTIN,28.95%
UNIVERSITY OF SAN CARLOS,42.37%
UNIVERSITY OF SAN JOSE- RECOLETOS,28.18%
UNIVERSITY OF SANTO TOMAS,86.78%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BAGANGA,0.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,62.05%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-KAPALONG,0.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-TAGUM,77.93%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,13.94%
UNIVERSITY OF SOUTHERN MINDANAO-KIDAPAWAN,0.00%
UNIVERSITY OF SOUTHERN MINDANAO-SULTAN KUDARAT,0.00%
UNIVERSITY OF SOUTHERN PHILIPPINES,41.67%
UNIVERSITY OF THE ASSUMPTION,32.00%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),15.79%
UNIVERSITY OF THE EAST-MANILA,36.84%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,62.50%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,94.87%
UNIVERSITY OF THE PHILIPPINES- TAGUM CAMPUS,0.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-CEBU CITY,9.38%
UNIVERSITY OF THE VISAYAS- CEBU CITY,11.97%
UNIVERSITY OF THE VISAYAS- DALAGUETE,36.67%
UNIVERSITY OF THE VISAYAS- DANAO CITY,3.45%
UNIVERSITY OF THE VISAYAS- MANDAUE CITY,17.39%
"UPI AGRICULTURAL SCHOOL-UPI, MAGUINDANAO",12.50%
URDANETA CITY UNIVERSITY (CCU),25.26%
URDANETA COLLEGE OF TECHNOLOGY,0.00%
"VALDEZ MOTHER & CHILD CITY COLLEGE-TACURONG,SULTAN KUD.",3.33%
VALENCIA COLLEGES,6.35%
VERITAS COLLEGE OF IROSIN,33.57%
VICENTE A. JAVIER MEMORIAL COMMUNITY COLLEGE,15.38%
VILLAFLORES COLLEGE,4.73%
VILLAGERS MONTESSORI COLLEGE,40.00%
VIRGEN DELOS REMEDIOS COLLEGE-OLONGAPO CITY,0.00%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,3.85%
VISAYAN NAZARENE BIBLE COLLEGE,100.00%
VISAYAS CHRISTIAN INSTITUTE OF TECHNOLOGY,0.00%
VISAYAS STATE COLLEGE OF AGRICULTURE-ISABEL,0.00%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",30.10%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU(-VILLABA)",2.22%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-ALANG-ALANG",19.18%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-ISABEL",20.69%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-TOLOSA",17.96%
WESLEYAN COLLEGE OF MANILA,0.00%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,12.15%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,15.63%
WEST COAST COLLEGE- PIODURAN,11.11%
"WEST MINDANAO STATE UNIVERSITY - MOLAVE, ZAMBOANGA DEL SUR",16.13%
WEST NEGROS COLLEGE,16.25%
WEST VISAYAS STATE UNIVERSITY-CALINOG,31.08%
"WEST VISAYAS STATE UNIVERSITY-HIMAMAYLAN, NEGROS OCCIDENTAL",29.59%
WEST VISAYAS STATE UNIVERSITY-JANIUAY,29.61%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,85.02%
WEST VISAYAS STATE UNIVERSITY-LAMBUNAO,27.27%
WEST VISAYAS STATE UNIVERSITY-POTOTAN,27.93%
WESTERN COLLEGES-CAVITE,8.82%
WESTERN LEYTE COLLEGE- ORMOC,10.14%
WESTERN LUZON AGRICULTURAL COLLEGE,0.00%
WESTERN MINDANAO STATE U- (for. ZNAC)TAMPILISAN,0.00%
WESTERN MINDANAO STATE U- ALICIA,5.83%
WESTERN MINDANAO STATE U- AURORA,6.72%
WESTERN MINDANAO STATE U- DIPLAHAN,5.45%
WESTERN MINDANAO STATE U- IMELDA,3.25%
WESTERN MINDANAO STATE U- IPIL,2.33%
WESTERN MINDANAO STATE U- MABUHAY,0.49%
WESTERN MINDANAO STATE U- MALANGAS,14.81%
WESTERN MINDANAO STATE U- MOLAVE,13.42%
WESTERN MINDANAO STATE U- NAGA,0.00%
WESTERN MINDANAO STATE U- OLUTANGA,2.21%
WESTERN MINDANAO STATE U- PAGADIAN CITY,11.48%
WESTERN MINDANAO STATE U- SIAY,8.05%
WESTERN MINDANAO STATE U- TUNGAWAN,6.31%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,21.28%
WESTERN MINDNAO FOUNDATION COLLEGE-FOR WMCC)-ZAMBOANGA,20.00%
WESTERN PHILIPPINES UNIV.(for.PALAWAN N.A.C)- ABORLAN,12.84%
WESTERN PHILIPPINES UNIVERSITY-PUERTO PRINCESA,19.42%
WESTERN VISAYAS REGIONAL HOSPITAL SCHOOL OF NURSING,0.00%
WESTERN VISAYAS STATE COLLEGE,66.67%
WESTMEAD INTERNATIONAL SCHOOL,14.29%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",0.00%
"WORLD CITI COLLEGES-GUIMBA, INC.( for. CORREGIDOR/E.R.DIZON)",10.17%
XAVIER UNIVERSITY,75.00%
XIJEN COLLEGE OF MOUNTAIN PROVINCE-BONTOC MT PROV.,0.00%
ZAMBOANGA CITY STATE POLYTECHNIC COLLEGE,11.87%
ZAMBOANGA DEL SUR AGRICULTURAL COLLEGE- DUMINGAG,10.00%
ZAMBOANGA DEL SUR PROVINCIAL GOVERNMENT COLLEGE- AURORA,0.00%
ZAMORA MEMORIAL COLLEGE,12.00%
ZARAGOSA COLLEGE,0.00%
