SCHOOL,% PASSED
UNIVERSITY OF RIZAL SYSTEM- TAYTAY,33.33%
UNIVERSITY OF SAINT ANTHONY,26.67%
UNIVERSITY OF SAINT LA SALLE,69.39%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,46.43%
UNIVERSITY OF SAN AGUSTIN,47.62%
UNIVERSITY OF SAN CARLOS,57.14%
UNIVERSITY OF SAN JOSE- RECOLETOS,40.00%
UNIVERSITY OF SANTO TOMAS,93.81%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BAGANGA,0.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,60.53%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-MABINI,0.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-TAGUM,68.97%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,11.49%
UNIVERSITY OF SOUTHERN MINDANAO-KIDAPAWAN,9.38%
UNIVERSITY OF SOUTHERN PHILIPPINES,52.00%
UNIVERSITY OF THE ASSUMPTION,27.59%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),44.44%
UNIVERSITY OF THE EAST-MANILA,41.18%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,25.93%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,92.00%
UNIVERSITY OF THE PHILIPPINES- TAGUM CAMPUS,100.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-CEBU CITY,4.00%
UNIVERSITY OF THE VISAYAS- CEBU CITY,16.57%
UNIVERSITY OF THE VISAYAS- DALAGUETE,56.60%
UNIVERSITY OF THE VISAYAS- DANAO CITY,7.50%
UNIVERSITY OF THE VISAYAS- MANDAUE CITY,22.73%
"UPI AGRICULTURAL SCHOOL-UPI, MAGUINDANAO",45.71%
URDANETA CITY UNIVERSITY (CCU),25.41%
"VALDEZ MOTHER & CHILD CITY COLLEGE-TACURONG,SULTAN KUD.",18.18%
VALENCIA COLLEGES,15.28%
VERITAS COLLEGE OF IROSIN,26.09%
VICENTE A. JAVIER MEMORIAL COMMUNITY COLLEGE,23.68%
VILLAFLORES COLLEGE,7.98%
VILLAGERS MONTESSORI COLLEGE,0.00%
VIRGEN DELOS REMEDIOS COLLEGE-OLONGAPO CITY,0.00%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,6.90%
VISAYAN NAZARENE BIBLE COLLEGE,33.33%
VISAYAS CHRISTIAN INSTITUTE OF TECHNOLOGY,0.00%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",40.15%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU(-VILLABA)",16.95%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-ALANG-ALANG",29.94%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-ISABEL",40.68%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-TOLOSA",31.86%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,15.65%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,23.08%
WEST AGUSAN COLLEGES,0.00%
WEST COAST COLLEGE- PIODURAN,17.91%
"WEST MINDANAO STATE UNIVERSITY - MOLAVE, ZAMBOANGA DEL SUR",31.58%
WEST NEGROS COLLEGE,42.22%
WEST VISAYAS STATE UNIVERSITY-CALINOG,43.66%
"WEST VISAYAS STATE UNIVERSITY-HIMAMAYLAN, NEGROS OCCIDENTAL",71.19%
WEST VISAYAS STATE UNIVERSITY-JANIUAY,39.10%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,88.36%
WEST VISAYAS STATE UNIVERSITY-LAMBUNAO,36.84%
WEST VISAYAS STATE UNIVERSITY-POTOTAN,45.65%
WESTERN COLLEGES-CAVITE,10.64%
WESTERN LEYTE COLLEGE- ORMOC,14.89%
WESTERN MINDANAO STATE U- (for. ZNAC)TAMPILISAN,0.00%
WESTERN MINDANAO STATE U- ALICIA,6.48%
WESTERN MINDANAO STATE U- AURORA,14.85%
WESTERN MINDANAO STATE U- DIPLAHAN,8.70%
WESTERN MINDANAO STATE U- IMELDA,7.69%
WESTERN MINDANAO STATE U- IPIL,17.24%
WESTERN MINDANAO STATE U- MABUHAY,4.85%
WESTERN MINDANAO STATE U- MALANGAS,20.48%
WESTERN MINDANAO STATE U- MOLAVE,18.71%
WESTERN MINDANAO STATE U- NAGA,9.09%
WESTERN MINDANAO STATE U- OLUTANGA,3.66%
WESTERN MINDANAO STATE U- PAGADIAN CITY,19.11%
WESTERN MINDANAO STATE U- SIAY,13.22%
WESTERN MINDANAO STATE U- TUNGAWAN,12.57%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,32.15%
WESTERN MINDNAO FOUNDATION COLLEGE-FOR WMCC)-ZAMBOANGA,0.00%
WESTERN PHILIPPINE COLLEGES,0.00%
WESTERN PHILIPPINES UNIV.(for.PALAWAN N.A.C)- ABORLAN,21.21%
WESTERN PHILIPPINES UNIVERSITY-PUERTO PRINCESA,29.17%
WESTMEAD INTERNATIONAL SCHOOL,29.41%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",25.00%
"WORLD CITI COLLEGES-GUIMBA, INC.( for. CORREGIDOR/E.R.DIZON)",8.70%
XAVIER UNIVERSITY,79.49%
ZAMBOANGA CITY STATE POLYTECHNIC COLLEGE,20.78%
ZAMBOANGA DEL SUR AGRICULTURAL COLLEGE- DUMINGAG,0.00%
ZAMBOANGA STATE COLLEGE OF MARINE SCIENCES & TECHNOLOGY,0.00%
ZAMORA MEMORIAL COLLEGE,24.24%
ZARAGOSA COLLEGE,0.00%
