SCHOOL,% PASSED
SAINT PETER BAPTIST COLLEGE,75.00%
SAINT PETER COLLEGE-BALINGASAG,36.17%
SAINT PETER'S COLLEGE OF ORMOC,36.67%
SAINT PETER'S COLLEGE OF TORIL,100.00%
SAINT PETER'S COLLEGE-ILIGAN CITY,34.21%
SAINT RITA COLLEGE-PARANAQUE,66.67%
SAINT RITA'S COLLEGE-BALINGASAG,76.92%
SAINT RITA'S COLLEGE-MANILA,0.00%
SAINT SCHOLASTICA'S COLLEGE,100.00%
SAINT THERESA COLLEGE-TANDAG,27.03%
SAINT THERESA'S COLLEGE-CEBU,100.00%
SAINT THOMAS AQUINAS COLLEGE,60.00%
SAINT VINCENT COLLEGE-DIPOLOG CITY,26.74%
SAINT VINCENT DE PAUL COLLEGE- BISLIG,42.11%
SALAZAR INSTITUTE OF TECHNOLOGY- CEBU CITY,40.00%
SAMAR COLLEGE,19.94%
SAMAR STATE UNIVERSITY (SAMAR S.P.C.),70.37%
SAN AGUSTIN INSTITUTE OF TECHNOLOGY,37.78%
SAN CARLOS COLLEGE,40.00%
SAN ESTANISLAO KOSTKA COLLEGE,23.08%
SAN FRANCISCO COLLEGE,33.33%
SAN FRANCISCO JAVIER COLLEGE,0.00%
SAN ILDEFONSO COLLEGE,11.11%
SAN ISIDRO COLLEGE,36.36%
SAN JOSE CHRISTIAN COLLEGES,14.29%
SAN JOSE COLLEGES-NUEVA ECIJA,33.33%
SAN JOSE COMMUNITY COLLEGE- MALILIPOT,48.57%
"SAN JOSE COMMUNITY COLLEGE-SAN JOSE, OCC. MINDORO",0.00%
SAN NICOLAS COLLEGE,33.33%
SAN PABLO COLLEGES,30.30%
SAN PEDRO COLLEGE OF BUSINESS ADMINISTRATION,55.56%
SANTA CATALINA COLLEGE,83.33%
SANTA ISABEL COLLEGE,50.00%
SANTA MONICA INSTITUTE OF TECHNOLOGY,0.00%
SANTA ROSA COLLEGE OF BUSINESS & COMPUTER,0.00%
SANTA TERESA COLLEGE,83.33%
SANTO ROSARIO SAPANG PALAY COLLEGE,61.67%
SARIFF KABUNSUAN COLLEGE,4.55%
SENATOR NINOY AQUINO COLLEGE FOUNDATION,16.67%
SHARIFF KABUNSUAN COLLEGE,22.86%
SHEPHERDS COLLEGE,100.00%
SIARGAO ISLAND INSTITUTE OF TECHNOLOGY,33.33%
SIBUYAN POLYTECHNIC COLLEGE- SIBUYAN,0.00%
SIENA COLLEGE OF TAYTAY,100.00%
"SIENA COLLEGE OF TIGAON, CAMARINES SUR",0.00%
SIENA SCHOOL OF SAN JOSE,66.67%
SILAY INSTITUTE,92.31%
SILLIMAN UNIVERSITY,60.00%
SIQUIJOR STATE COLLEGE,43.33%
SOLIS INSTITUTE OF TECHNOLOGY,50.00%
SOLOMON MOLINA SCHOOL & DEVELOPMENT CENTER,83.33%
SORSOGON STATE COLLEGE-BULAN CAMPUS,20.00%
SORSOGON STATE COLLEGE-CASTILLA,33.33%
SORSOGON STATE COLLEGE- SORSOGON,84.51%
SOUTH PHILIPPINE ADVENTIST COLLEGE,37.50%
SOUTH UPI COLLEGE,0.00%
SOUTHEASTERN COLLEGE OF PADADA,0.00%
SOUTHEASTERN COLLEGE-PASAY,20.00%
SOUTHERN BAPTIST COLLEGE,43.33%
SOUTHERN BICOL COLLEGES,20.00%
SOUTHERN CAPITAL COLLEGE,9.09%
SOUTHERN CHRISTIAN COLLEGE,47.13%
SOUTHERN CITY COLLEGES,0.00%
SOUTHERN DE ORO PHILIPPINE COLLEGE,33.33%
SOUTHERN ILOILO POLYTECHNIC COLLEGE,92.31%
SOUTHERN ISLAND COLLEGE-GEN. SANTOS CITY,0.00%
SOUTHERN LEYTE STATE COLLEGE OF SCIENCE & TECH.-SAN JUAN,33.33%
SOUTHERN LEYTE STATE UNIVERSITY (SLSCST)-SOGOD,58.62%
SOUTHERN LEYTE STATE UNIVERSITY- T.OPPUS,59.72%
SOUTHERN LUZON INSTITUTE,44.44%
SOUTHERN LUZON STATE UNIVERSITY- LUCBAN (SLPC),74.60%
SOUTHERN LUZON STATE UNIVERSITY- POLILLO (SLPC),70.00%
SOUTHERN LUZON STATE UNIVERSITY- TAGKAWAYAN (SLPC),60.00%
SOUTHERN LUZON STATE UNIVERSITY- TIAONG,90.91%
SOUTHERN MASBATE ROOSEVELT INSTITUTE,23.89%
SOUTHERN MINDANAO COLLEGES,16.19%
SOUTHERN MINDANAO INSTITUTE OF TECHNOLOGY,34.88%
SOUTHERN NEGROS COLLEGE,100.00%
SOUTHERN PENINSULA COLLEGE,50.00%
SOUTHERN PHILIPPINE ACADEMY,0.00%
"SOUTHERN PHILIPPINE ACADEMY COLLEGE, INC",14.20%
SOUTHERN PHILIPPINE COLLEGE,45.45%
SOUTHERN PHILIPPINE METHODIST COLLEGE,56.25%
SOUTHERN PHILIPPINES COLLEGE OF SCIENCES & HEALTH EDUCATION,50.00%
SOUTHERN PHILIPPINES INSTITUTE OF SCIENCE & TECHNOLOGY,33.33%
"SOUTHERN PHILS.AGRI,BUSS,MARINE & AQUATIC SCH.OF TECH-MALITA",0.00%
"SOUTHERN SAMAR COLLEGE OF
AGRICULTURE SCIENCE & TECHNOLOGY",0.00%
SOUTHWESTERN MINDANAO ISLAMIC INSTITUTE,5.88%
SOUTHWESTERN PHILIPPINES FOUNDATION COLLEGE,0.00%
SOUTHWESTERN UNIVERSITY,47.62%
SOUTHWESTERN UNIVERSITY-COLLEGE OF MEDICINE,0.00%
"SPA COLLEGE, INC.",12.86%
ST. CAMILLUS COLLEGE OF MANAOAG,66.67%
ST. CLAIRE COLLEGE,0.00%
ST. CLARE COLLEGE OF CALOOCAN,50.00%
ST. DOMINIC COLLEGE OF ASIA (for. ST. DOMINIC C.A.S),0.00%
"ST. JOSEPH COLLEGE-AMAYA, INC",0.00%
ST. JOSEPH COLLEGE-CAVITE CITY,52.17%
ST. JOSEPH COLLEGE-OLONGAPO CITY,100.00%
ST. JOSEPH'S COLLEGE-BORONGAN,0.00%
"ST. JUDE COLLEGE-DASMARIÑAS, CAVITE, INC.",0.00%
ST. MARY'S ANGELS COLLEGE OF PAMPANGA,0.00%
"ST. MARY'S COLLEGE OF BAGANGA- BAGANGA, DAVAO ORIENTAL",60.00%
ST. MATTHEW COLLEGE,83.33%
"ST. ROSE COLLEGE EDUCATIONAL FOUNDATION, INC",50.00%
STA. ELENA (CAMARINES NORTE) COLLEGE INC.,80.00%
STELLA MARIS COLLEGE-OROQUIETA CITY,63.64%
STO. NIÑO COLLEGE OF ORMOC,42.86%
SULTAN KUDARAT EDUCATIONAL INSTITUTION,0.00%
SULTAN KUDARAT ISLAMIC ACADEMY,20.59%
SULTAN KUDARAT POLYTECHNIC STATE COLLEGE-ISULAN,66.67%
SULTAN KUDARAT POLYTECHNIC STATE COLLEGE-TACURONG,56.76%
SULTAN KUDARAT STATE UNIVERSITY- KALAMANSIG,0.00%
SULU STATE COLLEGE,4.96%
SUNRISE CHRISTIAN COLLEGE FOUNDATION OF THE PHILIPPINES,71.43%
SURIGAO DEL NORTE COLLEGE OF AGRICULTURE & TECHNOLOGY,0.00%
SURIGAO DEL NORTE SCHOOL OF ARTS & TRADES,0.00%
SURIGAO DEL SUR INSTITUTE OF TECHNOLOGY,0.00%
SURIGAO DEL SUR POLYTECHNIC COLLEGE-LIANGA,36.36%
SURIGAO DEL SUR POLYTECHNIC COLLEGE-TANDAG,69.23%
SURIGAO DEL SUR POLYTECHNIC STATE COLLEGE-CANTILAN,100.00%
SURIGAO DEL SUR POLYTECHNIC STATE COLLEGE-TAGBINA,45.45%
SURIGAO EDUCATION CENTER,0.00%
SURIGAO NATIONAL COLLEGE OF SCHOOL & TECHNOLOGY,0.00%
SURIGAO STATE COLLEGE OF TECHNOLOGY,53.54%
SURIGAO SUR COLLEGE,60.00%
"SYSTEMS PLUS COLLEGE
FOUNDATION,INC-ANGELES CITY(SPCCF)",66.67%
TABACO COLLEGE,0.00%
TAGOLOAN COMMUNITY COLLEGE,60.71%
TALISAY CITY COLLEGE,87.65%
TAN TING BING MEMORIAL COLLEGES FOUNDATION,66.67%
TANAUAN INSTITUTE,37.50%
TANGUB AGRO-INDUSTRIAL SCHOOL,100.00%
TANGUB CITY COLLEGES,100.00%
TARLAC CHRISTIAN COLLEGE,0.00%
TARLAC COLLEGE OF AGRICULTURE,62.50%
TARLAC STATE UNIVERSITY  (TARLAC COLLEGE OF TECH.),58.93%
TAWI-TAWI REGIONAL AGRICULTURAL COLLEGE,4.35%
TAYABAS WESTERN ACADEMY,40.00%
TAÑON COLLEGE,70.00%
TEODORO M. LUANSING COLLEGE OF ROSARIO,66.67%
THE COLLEGES OF THE REPUBLIC,0.00%
THE FISHER VALLEY COLLEGE,52.38%
THE GOOD SAMARITAN COLLEGES- CABANATUAN CITY,50.00%
TIWI COMMUNITY COLLEGE,78.13%
TOLEDO GULLAS COLLEGE,53.26%
TOMAS CLAUDIO MEMORIAL COLLEGE,21.28%
TOMAS DEL ROSARIO ACADEMY,68.18%
TRINITAS COLLEGE-MEYCAUAYAN,100.00%
TRINITY UNIVERSITY OF ASIA (TRINITY- QC),55.56%
UNDA MEMORIAL NATIONAL AGRICULTURAL SCHOOL,0.00%
UNION CHRISTIAN COLLEGE,50.00%
UNION COLLEGE,38.24%
UNIVERSIDAD DE SANTA ISABEL (COL DE STA ISABEL),25.00%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),22.67%
UNIVERSITY OF ANTIQUE-CALUYA,92.86%
UNIVERSITY OF ANTIQUE-SIBALOM,75.00%
UNIVERSITY OF ANTIQUE-TIBIAO,87.50%
UNIVERSITY OF ASIA & THE PACIFIC- PASIG,100.00%
UNIVERSITY OF BAGUIO,83.33%
UNIVERSITY OF BATANGAS,62.22%
UNIVERSITY OF BOHOL,40.54%
UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),29.67%
UNIVERSITY OF CALOOCAN CITY(for. CALOOCAN CITY P.C.),72.57%
UNIVERSITY OF CEBU,53.45%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,70.37%
UNIVERSITY OF CEBU-BANILAD,75.00%
UNIVERSITY OF EASTERN PHILIPPINES- CATARMAN,40.51%
UNIVERSITY OF EASTERN PHILIPPINES- CATUBIG CAMPUS,52.17%
UNIVERSITY OF EASTERN PHILIPPINES- LAOANG CAMPUS,52.17%
UNIVERSITY OF ILOILO,44.44%
UNIVERSITY OF LA SALETTE-SANTIAGO,56.67%
UNIVERSITY OF LUZON (LUZON COLL.),25.00%
UNIVERSITY OF MAKATI,58.33%
UNIVERSITY OF MANILA,63.64%
UNIVERSITY OF MINDANAO-COTABATO COLLEGE,4.17%
UNIVERSITY OF MINDANAO-DAVAO CITY,58.18%
UNIVERSITY OF MINDANAO-DIGOS COLLEGE,27.08%
UNIVERSITY OF MINDANAO-GUIANGA JUNIOR COLLEGE,100.00%
UNIVERSITY OF MINDANAO-PANABO,50.00%
UNIVERSITY OF MINDANAO-PENAPLATA,33.33%
UNIVERSITY OF MINDANAO-TAGUM,69.70%
UNIVERSITY OF NEGROS OCCIDENTAL- RECOLETOS,80.00%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,41.67%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,55.00%
UNIVERSITY OF NUEVA CACERES,44.12%
UNIVERSITY OF PANGASINAN,45.31%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,50.00%
UNIVERSITY OF PERPETUAL HELP RIZAL-MOLINO,66.67%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,50.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM-GMA,100.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,47.06%
UNIVERSITY OF REGINA CARMELI (for.REGINA CARMELI COLL),62.50%
UNIVERSITY OF RIZAL SYSTEM-ANGONO,71.43%
UNIVERSITY OF RIZAL SYSTEM- ANTIPOLO,100.00%
UNIVERSITY OF RIZAL SYSTEM-CAINTA,44.44%
UNIVERSITY OF RIZAL SYSTEM- MORONG,37.22%
UNIVERSITY OF RIZAL SYSTEM-PILILLA,57.14%
UNIVERSITY OF RIZAL SYSTEM- RODRIGUEZ,71.74%
UNIVERSITY OF RIZAL SYSTEM-TANAY,66.67%
UNIVERSITY OF SAINT ANTHONY,50.00%
UNIVERSITY OF SAINT LA SALLE,83.33%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,80.00%
UNIVERSITY OF SAN AGUSTIN,69.23%
UNIVERSITY OF SAN CARLOS,80.49%
UNIVERSITY OF SAN JOSE-RECOLETOS,62.22%
UNIVERSITY OF SANTO TOMAS,66.67%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BAGANGA,19.05%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BISLIG CAMPUS,0.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,52.86%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-TAGUM,70.59%
UNIVERSITY OF SOUTHERN MINDANAO- KABACAN,35.77%
UNIVERSITY OF SOUTHERN MINDANAO- KIDAPAWAN,50.00%
UNIVERSITY OF SOUTHERN MINDANAO- SULTAN KUDARAT,42.86%
UNIVERSITY OF SOUTHERN PHILIPPINES,45.45%
UNIVERSITY OF THE ASSUMPTION,44.44%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),82.50%
UNIVERSITY OF THE EAST-CALOOCAN,100.00%
UNIVERSITY OF THE EAST-MANILA,53.85%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,80.00%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,100.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-CEBU CITY,0.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-TACLOBAN CITY,100.00%
UNIVERSITY OF THE VISAYAS-CEBU CITY,39.84%
UNIVERSITY OF THE VISAYAS-,100.00%
UNIVERSITY OF THE VISAYAS-DANAO CITY,28.57%
UNIVERSITY OF THE VISAYAS-MANDAUE CITY,66.67%
"UPI AGRICULTURAL SCHOOL-UPI, MAGUINDANAO",64.62%
URDANETA CITY UNIVERSITY (CCU),35.90%
URDANETA COLLEGE OF TECHNOLOGY,50.00%
VALENCIA COLLEGES,20.00%
VERITAS COLLEGE OF IROSIN,55.88%
VICENTE A. JAVIER MEMORIAL COMMUNITY COLLEGE,50.00%
VILLAFLORES COLLEGE,15.93%
VILLAGERS MONTESSORI COLLEGE,80.00%
VIRGEN DELOS REMEDIOS COLLEGE- OLONGAPO CITY,20.00%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,60.00%
VISAYAN NAZARENE BIBLE COLLEGE,100.00%
VISAYAS STATE COLLEGE OF AGRICULTURE-ISABEL,58.82%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",53.23%
WESLEYAN UNIVERSITY-PHILIPPINES- CABANATUAN CITY,27.78%
WESLEYAN UNIVERSITY-PHILIPPINES- MARIA AURORA,69.23%
"WEST MINDANAO STATE UNIVERSITY - MOLAVE, ZAMBOANGA DEL SUR",50.00%
WEST NEGROS COLLEGE,47.06%
WEST VISAYAS STATE UNIVERSITY- CALINOG,48.89%
"WEST VISAYAS STATE UNIVERSITY- HIMAMAYLAN, NEGROS OCCIDENTAL",72.22%
WEST VISAYAS STATE UNIVERSITY- JANIUAY,56.10%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,91.67%
WEST VISAYAS STATE UNIVERSITY- LAMBUNAO,52.33%
WEST VISAYAS STATE UNIVERSITY- POTOTAN,66.67%
WESTERN COLLEGES-CAVITE,40.91%
WESTERN LEYTE COLLEGE-ORMOC,31.91%
WESTERN MINDANAO COOPERATIVE COLLEGE-ZAMBOANGA CITY,28.57%
WESTERN MINDANAO STATE U-(for. ZNAC)TAMPILISAN,18.18%
WESTERN MINDANAO STATE U-ALICIA,45.00%
WESTERN MINDANAO STATE U-AURORA,30.30%
WESTERN MINDANAO STATE U- DIPLAHAN,50.00%
WESTERN MINDANAO STATE U-IMELDA,25.00%
WESTERN MINDANAO STATE U-IPIL,56.25%
WESTERN MINDANAO STATE U- MABUHAY,25.00%
WESTERN MINDANAO STATE U- MALANGAS,80.00%
WESTERN MINDANAO STATE U-MOLAVE,0.00%
WESTERN MINDANAO STATE U- OLUTANGA,25.00%
WESTERN MINDANAO STATE U- PAGADIAN CITY,42.00%
WESTERN MINDANAO STATE U-SIAY,50.00%
WESTERN MINDANAO STATE U- TUNGAWAN,38.89%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,47.81%
WESTERN PHILIPPINES UNIV.(for.PALAWAN N.A.C)-ABORLAN,90.00%
WESTERN PHILIPPINES UNIVERSITY- PUERTO PRINCESA,100.00%
WESTERN VISAYAS COLLEGE OF SCIENCE & TECHNOLOGY-LA PAZ,89.74%
XAVIER UNIVERSITY,100.00%
ZAMBALES PROVINCIAL HOSPITAL,0.00%
ZAMBOANGA CITY STATE POLYTECHNIC COLLEGE,40.00%
ZAMBOANGA DEL SUR AGRICULTURAL COLLEGE-DUMINGAG,50.00%
ZAMORA MEMORIAL COLLEGE,73.33%
ZARAGOSA COLLEGE,33.33%
