Time Date,School,Course,Passing Rate
31122014,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Mechanical Engineering,44.44
30122017,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Mechanical Engineering,0.0
30122014,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Mechanical Engineering,0.0
30122019,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Mechanical Engineering,37.5
31122012,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Mechanical Engineering,0.0
31122018,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Mechanical Engineering,27.27
30122020,NORTHWEST SAMAR STATE UNIVERSITY CALBAYOG,Bachelor of Science in Mechanical Engineering,50.00
30122017,NORTHWEST SAMAR STATE USN JORGE CAMPUS(FOR.SSCAF),Bachelor of Science in Mechanical Engineering,100.0
31122015,NORTHWESTERN UNIVERSITY,Bachelor of Science in Mechanical Engineering,20.0
30122013,NORTHWESTERN UNIVERSITY,Bachelor of Science in Mechanical Engineering,0.0
31122014,NORTHWESTERN UNIVERSITY,Bachelor of Science in Mechanical Engineering,44.44
30122017,NORTHWESTERN UNIVERSITY,Bachelor of Science in Mechanical Engineering,100.0
30122010,NORTHWESTERN UNIVERSITY,Bachelor of Science in Mechanical Engineering,50.0
30122015,NORTHWESTERN UNIVERSITY,Bachelor of Science in Mechanical Engineering,46.15
30122019,NORTHWESTERN UNIVERSITY,Bachelor of Science in Mechanical Engineering,42.86
31122018,NORTHWESTERN UNIVERSITY,Bachelor of Science in Mechanical Engineering,45.45
30122018,NORTHWESTERN UNIVERSITY,Bachelor of Science in Mechanical Engineering,50.0
31122011,NORTHWESTERN UNIVERSITY,Bachelor of Science in Mechanical Engineering,50.0
30122014,NORTHWESTERN UNIVERSITY,Bachelor of Science in Mechanical Engineering,100.0
30122012,NORTHWESTERN UNIVERSITY,Bachelor of Science in Mechanical Engineering,100.0
31122012,NORTHWESTERN UNIVERSITY,Bachelor of Science in Mechanical Engineering,55.56
30122016,NORTHWESTERN UNIVERSITY,Bachelor of Science in Mechanical Engineering,33.33
31122017,NORTHWESTERN UNIVERSITY,Bachelor of Science in Mechanical Engineering,33.33
31122010,NORTHWESTERN UNIVERSITY,Bachelor of Science in Mechanical Engineering,20.0
30122020,NORTHWESTERN UNIVERSITY,Bachelor of Science in Mechanical Engineering,0.00
31122016,NORTHWESTERN UNIVERSITY,Bachelor of Science in Mechanical Engineering,42.86
31122013,NORTHWESTERN UNIVERSITY,Bachelor of Science in Mechanical Engineering,0.0
30122011,NORTHWESTERN UNIVERSITY,Bachelor of Science in Mechanical Engineering,0.0
30122013,NOTRE DAME UNIVERSITY,Bachelor of Science in Mechanical Engineering,0.0
30122014,NOTRE DAME UNIVERSITY,Bachelor of Science in Mechanical Engineering,0.0
31122015,NOTRE DAME UNIVERSITY,Bachelor of Science in Mechanical Engineering,54.55
31122010,NOTRE DAME UNIVERSITY,Bachelor of Science in Mechanical Engineering,0.0
30122011,NOTRE DAME UNIVERSITY,Bachelor of Science in Mechanical Engineering,0.0
31122014,NOTRE DAME UNIVERSITY,Bachelor of Science in Mechanical Engineering,100.0
31122017,NOTRE DAME UNIVERSITY,Bachelor of Science in Mechanical Engineering,100.0
30122019,NOTRE DAME UNIVERSITY,Bachelor of Science in Mechanical Engineering,100.0
30122016,NOTRE DAME UNIVERSITY,Bachelor of Science in Mechanical Engineering,50.0
30122010,NOTRE DAME UNIVERSITY,Bachelor of Science in Mechanical Engineering,100.0
30122015,NOTRE DAME UNIVERSITY,Bachelor of Science in Mechanical Engineering,66.67
30122017,NOTRE DAME UNIVERSITY,Bachelor of Science in Mechanical Engineering,83.33
31122012,NOTRE DAME UNIVERSITY,Bachelor of Science in Mechanical Engineering,0.0
31122011,NOTRE DAME UNIVERSITY,Bachelor of Science in Mechanical Engineering,0.0
31122016,NOTRE DAME UNIVERSITY,Bachelor of Science in Mechanical Engineering,87.5
30122018,NOTRE DAME UNIVERSITY,Bachelor of Science in Mechanical Engineering,0.0
31122013,NOTRE DAME UNIVERSITY,Bachelor of Science in Mechanical Engineering,100.0
31122018,NOTRE DAME UNIVERSITY,Bachelor of Science in Mechanical Engineering,71.43
30122012,NOTRE DAME UNIVERSITY,Bachelor of Science in Mechanical Engineering,50.0
30122020,NUEVA ECIJA UNIV. OF SCIENCE & TECHNOLOGYCABANATUAN),Bachelor of Science in Mechanical Engineering,34.38
31122013,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Mechanical Engineering,36.96
30122015,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Mechanical Engineering,50.0
31122018,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Mechanical Engineering,75.68
30122018,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Mechanical Engineering,70.59
30122017,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Mechanical Engineering,50.0
31122017,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Mechanical Engineering,59.09
30122016,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Mechanical Engineering,12.5
30122014,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Mechanical Engineering,47.83
31122015,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Mechanical Engineering,50.0
30122019,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Mechanical Engineering,35.29
31122016,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Mechanical Engineering,66.67
31122014,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Mechanical Engineering,60.0
31122012,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYCABANATUAN),Bachelor of Science in Mechanical Engineering,26.83
30122013,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYCABANATUAN),Bachelor of Science in Mechanical Engineering,15.79
30122010,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYCABANATUAN),Bachelor of Science in Mechanical Engineering,25.0
30122011,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYCABANATUAN),Bachelor of Science in Mechanical Engineering,20.0
31122011,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYCABANATUAN),Bachelor of Science in Mechanical Engineering,47.83
31122010,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYCABANATUAN),Bachelor of Science in Mechanical Engineering,31.82
30122012,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYCABANATUAN),Bachelor of Science in Mechanical Engineering,33.33
30122011,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYGABALDON),Bachelor of Science in Mechanical Engineering,100.0
30122010,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Mechanical Engineering,25.0
30122012,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Mechanical Engineering,53.85
30122014,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Mechanical Engineering,66.67
31122018,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Mechanical Engineering,70.97
30122011,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Mechanical Engineering,20.0
30122017,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Mechanical Engineering,100.0
31122010,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Mechanical Engineering,35.29
30122019,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Mechanical Engineering,73.33
30122013,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Mechanical Engineering,83.33
31122015,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Mechanical Engineering,60.71
31122016,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Mechanical Engineering,68.57
30122015,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Mechanical Engineering,75.0
31122011,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Mechanical Engineering,44.44
31122014,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Mechanical Engineering,91.89
30122016,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Mechanical Engineering,68.75
31122013,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Mechanical Engineering,81.25
30122018,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Mechanical Engineering,0.0
30122020,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Mechanical Engineering,57.45
31122017,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Mechanical Engineering,88.1
31122012,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Mechanical Engineering,73.33
30122016,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Mechanical Engineering,66.67
31122011,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Mechanical Engineering,0.0
31122015,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Mechanical Engineering,0.0
31122010,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Mechanical Engineering,0.0
31122018,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Mechanical Engineering,0.0
30122010,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Mechanical Engineering,0.0
31122016,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Mechanical Engineering,0.0
31122017,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Mechanical Engineering,50.0
30122017,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Mechanical Engineering,0.0
30122018,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Mechanical Engineering,0.0
30122019,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Mechanical Engineering,0.0
30122020,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Mechanical Engineering,0.00
30122011,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Mechanical Engineering,0.0
30122018,PALAWAN STATE UNIVERISITY SAN RAFAEL,Bachelor of Science in Mechanical Engineering,0.0
31122015,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Mechanical Engineering,58.06
30122018,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Mechanical Engineering,65.0
31122013,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Mechanical Engineering,64.71
30122014,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Mechanical Engineering,50.0
30122020,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Mechanical Engineering,20.59
30122015,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Mechanical Engineering,20.0
30122016,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Mechanical Engineering,40.0
30122012,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Mechanical Engineering,33.33
31122018,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Mechanical Engineering,50.88
30122013,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Mechanical Engineering,33.33
31122011,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Mechanical Engineering,57.89
31122014,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Mechanical Engineering,78.57
30122019,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Mechanical Engineering,37.5
31122010,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Mechanical Engineering,92.86
30122017,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Mechanical Engineering,38.1
31122016,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Mechanical Engineering,59.18
30122011,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Mechanical Engineering,40.0
31122012,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Mechanical Engineering,81.82
30122010,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Mechanical Engineering,0.0
31122017,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Mechanical Engineering,50.0
31122016,PALAWAN TEACHER'S COLLEGE,Bachelor of Science in Mechanical Engineering,100.0
30122020,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Mechanical Engineering,20.00
31122015,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Mechanical Engineering,44.44
31122018,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Mechanical Engineering,41.38
31122016,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Mechanical Engineering,68.75
30122016,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Mechanical Engineering,100.0
30122017,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Mechanical Engineering,100.0
31122017,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Mechanical Engineering,72.73
30122017,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Mechanical Engineering,50.0
31122013,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Mechanical Engineering,50.0
31122014,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Mechanical Engineering,80.0
30122015,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Mechanical Engineering,50.0
30122018,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Mechanical Engineering,28.57
30122019,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Mechanical Engineering,38.89
31122012,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Mechanical Engineering,57.14
30122014,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Mechanical Engineering,0.0
30122015,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Mechanical Engineering,50.0
31122017,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Mechanical Engineering,96.43
31122011,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Mechanical Engineering,87.5
31122016,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Mechanical Engineering,100.0
30122016,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Mechanical Engineering,100.0
30122013,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Mechanical Engineering,0.0
31122014,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Mechanical Engineering,71.43
30122012,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Mechanical Engineering,0.0
31122018,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Mechanical Engineering,100.0
30122014,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Mechanical Engineering,0.0
31122012,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Mechanical Engineering,75.0
31122013,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Mechanical Engineering,92.31
31122010,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Mechanical Engineering,0.0
30122010,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Mechanical Engineering,100.0
31122015,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Mechanical Engineering,100.0
30122018,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Mechanical Engineering,100.0
30122014,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Mechanical Engineering,66.67
31122013,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Mechanical Engineering,78.95
31122015,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Mechanical Engineering,92.86
30122011,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Mechanical Engineering,100.0
31122011,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Mechanical Engineering,81.25
31122017,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Mechanical Engineering,100.0
30122018,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Mechanical Engineering,100.0
30122017,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Mechanical Engineering,100.0
30122010,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Mechanical Engineering,25.0
30122019,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Mechanical Engineering,50.0
31122016,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Mechanical Engineering,100.0
30122013,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Mechanical Engineering,0.0
31122010,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Mechanical Engineering,75.0
30122020,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Mechanical Engineering,22.22
31122012,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Mechanical Engineering,77.78
30122012,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Mechanical Engineering,100.0
31122018,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Mechanical Engineering,94.59
31122014,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Mechanical Engineering,100.0
30122015,PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY CALASIAO,Bachelor of Science in Mechanical Engineering,0.0
31122016,PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY CALASIAO,Bachelor of Science in Mechanical Engineering,0.0
31122015,PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY CALASIAO,Bachelor of Science in Mechanical Engineering,44.44
31122014,PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY CALASIAO,Bachelor of Science in Mechanical Engineering,83.33
30122014,PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY CALASIAO,Bachelor of Science in Mechanical Engineering,0.0
30122016,PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY CALASIAO,Bachelor of Science in Mechanical Engineering,0.0
30122017,PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY CALASIAO,Bachelor of Science in Mechanical Engineering,40.0
31122013,PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY CALASIAO,Bachelor of Science in Mechanical Engineering,0.0
30122020,PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY CALASIAO,Bachelor of Science in Mechanical Engineering,0.00
30122011,PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGYCALASIAO,Bachelor of Science in Mechanical Engineering,50.0
31122018,PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGYCALASIAO,Bachelor of Science in Mechanical Engineering,0.0
30122018,PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGYCALASIAO,Bachelor of Science in Mechanical Engineering,20.0
31122012,PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGYCALASIAO,Bachelor of Science in Mechanical Engineering,0.0
30122012,PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGYCALASIAO,Bachelor of Science in Mechanical Engineering,50.0
30122013,PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGYCALASIAO,Bachelor of Science in Mechanical Engineering,0.0
30122010,PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGYCALASIAO,Bachelor of Science in Mechanical Engineering,0.0
31122017,PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGYCALASIAO,Bachelor of Science in Mechanical Engineering,36.36
30122019,PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGYCALASIAO,Bachelor of Science in Mechanical Engineering,12.5
31122010,PHILIPPINE LAW SCHOOLLACSON COLLEGE,Bachelor of Science in Mechanical Engineering,100.0
30122020,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESBATAAN,Bachelor of Science in Mechanical Engineering,0.00
30122013,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESBATAAN,Bachelor of Science in Mechanical Engineering,0.0
31122018,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Mechanical Engineering,80.35
31122016,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Mechanical Engineering,89.89
30122017,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Mechanical Engineering,76.32
31122013,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Mechanical Engineering,70.64
30122012,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Mechanical Engineering,81.67
30122015,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Mechanical Engineering,59.09
30122014,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Mechanical Engineering,65.52
31122017,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Mechanical Engineering,82.79
30122019,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Mechanical Engineering,41.18
31122011,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Mechanical Engineering,95.74
30122011,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Mechanical Engineering,70.0
31122010,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Mechanical Engineering,81.0
30122016,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Mechanical Engineering,51.61
31122014,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Mechanical Engineering,87.8
30122013,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Mechanical Engineering,77.14
30122020,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Mechanical Engineering,13.79
31122015,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Mechanical Engineering,68.14
30122010,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Mechanical Engineering,45.0
30122018,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Mechanical Engineering,48.84
31122012,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Mechanical Engineering,91.04
30122020,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMARAGONDON,Bachelor of Science in Mechanical Engineering,14.29
30122017,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMARAGONDON,Bachelor of Science in Mechanical Engineering,0.0
31122012,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMARAGONDON,Bachelor of Science in Mechanical Engineering,51.72
30122017,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMARAGONDON,Bachelor of Science in Mechanical Engineering,7.69
30122016,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMARAGONDON,Bachelor of Science in Mechanical Engineering,40.0
31122010,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMARAGONDON,Bachelor of Science in Mechanical Engineering,17.39
31122017,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMARAGONDON,Bachelor of Science in Mechanical Engineering,74.19
31122015,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMARAGONDON,Bachelor of Science in Mechanical Engineering,60.0
30122014,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMARAGONDON,Bachelor of Science in Mechanical Engineering,20.0
30122011,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMARAGONDON,Bachelor of Science in Mechanical Engineering,85.71
30122015,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMARAGONDON,Bachelor of Science in Mechanical Engineering,14.29
31122011,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMARAGONDON,Bachelor of Science in Mechanical Engineering,66.67
31122014,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMARAGONDON,Bachelor of Science in Mechanical Engineering,50.0
30122019,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMARAGONDON,Bachelor of Science in Mechanical Engineering,28.0
30122010,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMARAGONDON,Bachelor of Science in Mechanical Engineering,100.0
30122018,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMARAGONDON,Bachelor of Science in Mechanical Engineering,0.0
31122013,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMARAGONDON,Bachelor of Science in Mechanical Engineering,21.95
30122013,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMARAGONDON,Bachelor of Science in Mechanical Engineering,10.0
30122012,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMARAGONDON,Bachelor of Science in Mechanical Engineering,37.5
31122016,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMARAGONDON,Bachelor of Science in Mechanical Engineering,54.76
31122018,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMARAGONDON,Bachelor of Science in Mechanical Engineering,71.21
30122016,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESSN JUAN,Bachelor of Science in Mechanical Engineering,100.0
31122013,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESTAGUIG,Bachelor of Science in Mechanical Engineering,88.46
30122020,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESTAGUIG,Bachelor of Science in Mechanical Engineering,0.00
30122019,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESTAGUIG,Bachelor of Science in Mechanical Engineering,100.0
30122014,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESTAGUIG,Bachelor of Science in Mechanical Engineering,0.0
31122016,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESTAGUIG,Bachelor of Science in Mechanical Engineering,97.96
