Time Date,School,Course,Passing Rate
31122014,ACES POLYTECHNIC COLLEGE  PANABO CITY,Bachelor of Science in Secondary Education,0.0
30122018,ACES POLYTECHNIC COLLEGE  PANABO CITY,Bachelor of Science in Secondary Education,50.0
30122015,ACES POLYTECHNIC COLLEGE  PANABO CITY,Bachelor of Science in Secondary Education,0.0
30122016,ACES POLYTECHNIC COLLEGE  PANABO CITY,Bachelor of Science in Secondary Education,50.0
31122018,ACES POLYTECHNIC COLLEGE  PANABO CITY,Bachelor of Science in Secondary Education,33.33
31122018,ACES TAGUM COLLEGE,Bachelor of Science in Secondary Education,33.78
31122016,ACES TAGUM COLLEGE,Bachelor of Science in Secondary Education,22.41
30122018,ACES TAGUM COLLEGE,Bachelor of Science in Secondary Education,40.3
30122012,ACES TAGUM COLLEGE,Bachelor of Science in Secondary Education,20.0
30122015,ACES TAGUM COLLEGE,Bachelor of Science in Secondary Education,15.15
30122013,ACES TAGUM COLLEGE,Bachelor of Science in Secondary Education,44.44
31122010,ACES TAGUM COLLEGE,Bachelor of Science in Secondary Education,6.25
31122017,ACES TAGUM COLLEGE,Bachelor of Science in Secondary Education,52.0
31122013,ACES TAGUM COLLEGE,Bachelor of Science in Secondary Education,26.32
30122014,ACES TAGUM COLLEGE,Bachelor of Science in Secondary Education,30.77
31122014,ACES TAGUM COLLEGE,Bachelor of Science in Secondary Education,24.39
31122011,ACES TAGUM COLLEGE,Bachelor of Science in Secondary Education,18.75
30122010,ACES TAGUM COLLEGE,Bachelor of Science in Secondary Education,8.0
30122017,ACES TAGUM COLLEGE,Bachelor of Science in Secondary Education,18.75
31122015,ACES TAGUM COLLEGE,Bachelor of Science in Secondary Education,25.0
31122012,ACES TAGUM COLLEGE,Bachelor of Science in Secondary Education,47.83
31122018,ACES TAGUM COLLEGE,Bachelor of Science in Secondary Education,33.78
30122016,ACES TAGUM COLLEGE,Bachelor of Science in Secondary Education,23.26
30122011,ACES TAGUM COLLEGE,Bachelor of Science in Secondary Education,8.33
30122010,ACI COMPUTER COLLEGE (ACTS),Bachelor of Science in Secondary Education,50.0
31122018,ACI COMPUTER COLLEGE (for. ACTS),Bachelor of Science in Secondary Education,100.00
31122016,ACI COMPUTER COLLEGE (for. ACTS),Bachelor of Science in Secondary Education,0.0
30122012,ACI COMPUTER COLLEGE (for. ACTS),Bachelor of Science in Secondary Education,50.0
31122018,ACI COMPUTER COLLEGE (for. ACTS),Bachelor of Science in Secondary Education,100.0
30122017,ACI COMPUTER COLLEGE (for. ACTS),Bachelor of Science in Secondary Education,25.0
30122015,ACI COMPUTER COLLEGE (for. ACTS),Bachelor of Science in Secondary Education,50.0
31122013,ACI COMPUTER COLLEGE (for. ACTS),Bachelor of Science in Secondary Education,50.0
31122012,ACI COMPUTER COLLEGE (for. ACTS),Bachelor of Science in Secondary Education,100.0
30122016,ACI COMPUTER COLLEGE (for. ACTS),Bachelor of Science in Secondary Education,0.0
30122018,ACI COMPUTER COLLEGE (for. ACTS),Bachelor of Science in Secondary Education,75.0
31122017,ACI COMPUTER COLLEGE (for. ACTS),Bachelor of Science in Secondary Education,66.67
31122018,"ACLC COLLEGE OF APALIT, INC  APALIT PAMPANGA",Bachelor of Science in Secondary Education,33.33
31122018,"ACLC COLLEGE OF APALIT, INC  APALIT PAMPANGA",Bachelor of Science in Secondary Education,33.33
30122018,"ACLC COLLEGE OF APALIT, INC  APALIT PAMPANGA",Bachelor of Science in Secondary Education,0.0
31122015,ACLC COLLEGE OF GAPAN NUEVA ECIJA,Bachelor of Science in Secondary Education,50.0
30122017,ACLC COLLEGE OF GAPAN NUEVA ECIJA,Bachelor of Science in Secondary Education,100.0
31122017,ACLC COLLEGE OF GAPAN NUEVA ECIJA,Bachelor of Science in Secondary Education,0.0
30122018,ACLC COLLEGE OF GAPAN NUEVA ECIJA,Bachelor of Science in Secondary Education,50.0
31122017,ACLC COLLEGE OF GENERAL SANTOS CITY,Bachelor of Science in Secondary Education,66.67
30122016,ACLC COLLEGE OF GENERAL SANTOS CITY,Bachelor of Science in Secondary Education,50.0
31122018,ACLC COLLEGE OF GENERAL SANTOS CITY,Bachelor of Science in Secondary Education,0.0
30122018,ACLC COLLEGE OF GENERAL SANTOS CITY,Bachelor of Science in Secondary Education,0.0
31122016,ACLC COLLEGE OF GENERAL SANTOS CITY,Bachelor of Science in Secondary Education,25.0
30122017,ACLC COLLEGE OF GENERAL SANTOS CITY,Bachelor of Science in Secondary Education,0.0
31122018,ACLC COLLEGE OF GENERAL SANTOS CITY,Bachelor of Science in Secondary Education,0.00
31122018,"ACLC COLLEGE OF MABALACAT, INC.  PAMPANGA",Bachelor of Science in Secondary Education,0.00
30122018,"ACLC COLLEGE OF MABALACAT, INC.  PAMPANGA",Bachelor of Science in Secondary Education,50.0
30122017,"ACLC COLLEGE OF MABALACAT, INC.  PAMPANGA",Bachelor of Science in Secondary Education,0.0
31122017,"ACLC COLLEGE OF MABALACAT, INC.  PAMPANGA",Bachelor of Science in Secondary Education,0.0
31122018,"ACLC COLLEGE OF MABALACAT, INC.  PAMPANGA",Bachelor of Science in Secondary Education,0.0
30122018,"ACLC COLLEGE OF MANDAUE CITY, INC.  MANDAUE CITY",Bachelor of Science in Secondary Education,0.0
31122016,"ACLC COLLEGE OF MANDAUE CITY, INC.  MANDAUE CITY",Bachelor of Science in Secondary Education,0.0
31122018,"ACLC COLLEGE OF MANDAUE CITY, INC.  MANDAUE CITY",Bachelor of Science in Secondary Education,80.0
31122017,"ACLC COLLEGE OF MANDAUE CITY, INC.  MANDAUE CITY",Bachelor of Science in Secondary Education,50.0
31122013,"ACLC COLLEGE OF MANDAUE CITY, INC.  MANDAUE CITY",Bachelor of Science in Secondary Education,0.0
30122017,"ACLC COLLEGE OF MANDAUE CITY, INC.  MANDAUE CITY",Bachelor of Science in Secondary Education,0.0
30122015,"ACLC COLLEGE OF MANDAUE CITY, INC.  MANDAUE CITY",Bachelor of Science in Secondary Education,100.0
31122018,"ACLC COLLEGE OF MANDAUE CITY, INC.  MANDAUE CITY",Bachelor of Science in Secondary Education,80.00
31122018,ACLC COLLEGE OF MARBEL  KORONADAL CITY,Bachelor of Science in Secondary Education,75.0
31122018,ACLC COLLEGE OF MARBEL  KORONADAL CITY,Bachelor of Science in Secondary Education,75.00
31122016,ACLC COLLEGE OF MARBEL  KORONADAL CITY,Bachelor of Science in Secondary Education,100.0
30122017,ACLC COLLEGE OF MARBEL  KORONADAL CITY,Bachelor of Science in Secondary Education,0.0
31122017,ACLC COLLEGE OF MARBEL  KORONADAL CITY,Bachelor of Science in Secondary Education,50.0
30122018,ACLC COLLEGE OF MARBEL  KORONADAL CITY,Bachelor of Science in Secondary Education,37.5
31122018,ACLC COLLEGE OF SORSOGON  SORSOGON,Bachelor of Science in Secondary Education,25.0
30122018,ACLC COLLEGE OF SORSOGON  SORSOGON,Bachelor of Science in Secondary Education,100.0
31122018,ACLC COLLEGE OF SORSOGON  SORSOGON,Bachelor of Science in Secondary Education,25.00
31122018,"ACLC COLLEGE OF TAGUM CITY, INC. TAGUM CITY",Bachelor of Science in Secondary Education,25.0
31122018,"ACLC COLLEGE OF TAGUM CITY, INC. TAGUM CITY",Bachelor of Science in Secondary Education,25.00
31122016,ACLC COLLEGEAMA COMPUTER LEARNING CENTERBUTUAN CITY,Bachelor of Science in Secondary Education,0.0
30122017,ACLC COLLEGEAMA COMPUTER LEARNING CENTERBUTUAN CITY,Bachelor of Science in Secondary Education,33.33
30122016,ACLC COLLEGEAMA COMPUTER LEARNING CENTERBUTUAN CITY,Bachelor of Science in Secondary Education,0.0
31122018,ACLC COLLEGEAMA COMPUTER LEARNING CENTERBUTUAN CITY,Bachelor of Science in Secondary Education,42.86
31122017,ACLC COLLEGEAMA COMPUTER LEARNING CENTERBUTUAN CITY,Bachelor of Science in Secondary Education,100.0
30122018,ACLC COLLEGEAMA COMPUTER LEARNING CENTERBUTUAN CITY,Bachelor of Science in Secondary Education,0.0
31122015,ACLC COLLEGEAMA COMPUTER LEARNING CENTERBUTUAN CITY,Bachelor of Science in Secondary Education,0.0
31122018,ACLC COLLEGEAMA COMPUTER LEARNING CENTERBUTUAN CITY,Bachelor of Science in Secondary Education,42.86
30122014,ACLC COLLEGEAMA COMPUTER LEARNING CENTERBUTUAN CITY,Bachelor of Science in Secondary Education,100.0
31122018,ACSI COLLEGE ILOILO INC.  ILOILO CITY,Bachelor of Science in Secondary Education,100.0
31122018,ACSI COLLEGE ILOILO INC.  ILOILO CITY,Bachelor of Science in Secondary Education,100.00
31122013,ADAMSON UNIVERSITY,Bachelor of Science in Secondary Education,45.05
30122011,ADAMSON UNIVERSITY,Bachelor of Science in Secondary Education,41.56
30122015,ADAMSON UNIVERSITY,Bachelor of Science in Secondary Education,47.62
30122012,ADAMSON UNIVERSITY,Bachelor of Science in Secondary Education,39.34
30122013,ADAMSON UNIVERSITY,Bachelor of Science in Secondary Education,52.94
31122012,ADAMSON UNIVERSITY,Bachelor of Science in Secondary Education,49.48
31122010,ADAMSON UNIVERSITY,Bachelor of Science in Secondary Education,31.58
31122015,ADAMSON UNIVERSITY,Bachelor of Science in Secondary Education,50.55
30122016,ADAMSON UNIVERSITY,Bachelor of Science in Secondary Education,50.0
31122011,ADAMSON UNIVERSITY,Bachelor of Science in Secondary Education,40.0
31122017,ADAMSON UNIVERSITY,Bachelor of Science in Secondary Education,56.38
30122010,ADAMSON UNIVERSITY,Bachelor of Science in Secondary Education,42.0
31122014,ADAMSON UNIVERSITY,Bachelor of Science in Secondary Education,40.34
30122014,ADAMSON UNIVERSITY,Bachelor of Science in Secondary Education,41.67
30122017,ADAMSON UNIVERSITY,Bachelor of Science in Secondary Education,36.84
31122016,ADAMSON UNIVERSITY,Bachelor of Science in Secondary Education,48.68
31122018,ADAMSON UNIVERSITY,Bachelor of Science in Secondary Education,55.06
30122018,ADAMSON UNIVERSITY,Bachelor of Science in Secondary Education,44.29
31122018,ADAMSON UNIVERSITY,Bachelor of Science in Secondary Education,55.06
31122018,ADELPHI COLLEGE,Bachelor of Science in Secondary Education,48.28
31122013,ADELPHI COLLEGE,Bachelor of Science in Secondary Education,33.33
31122016,ADELPHI COLLEGE,Bachelor of Science in Secondary Education,12.5
30122013,ADELPHI COLLEGE,Bachelor of Science in Secondary Education,0.0
31122017,ADELPHI COLLEGE,Bachelor of Science in Secondary Education,25.0
30122015,ADELPHI COLLEGE,Bachelor of Science in Secondary Education,0.0
31122012,ADELPHI COLLEGE,Bachelor of Science in Secondary Education,0.0
30122014,ADELPHI COLLEGE,Bachelor of Science in Secondary Education,0.0
31122018,ADELPHI COLLEGE,Bachelor of Science in Secondary Education,48.28
31122014,ADELPHI COLLEGE,Bachelor of Science in Secondary Education,33.33
30122012,ADELPHI COLLEGE,Bachelor of Science in Secondary Education,0.0
31122015,ADELPHI COLLEGE,Bachelor of Science in Secondary Education,71.43
30122018,ADELPHI COLLEGE,Bachelor of Science in Secondary Education,25.0
30122017,ADELPHI COLLEGE,Bachelor of Science in Secondary Education,20.0
30122011,ADELPHI COLLEGE,Bachelor of Science in Secondary Education,0.0
31122011,ADELPHI COLLEGE,Bachelor of Science in Secondary Education,33.33
30122016,ADELPHI COLLEGE,Bachelor of Science in Secondary Education,0.0
31122012,ADIONG MEMORIAL COLLEGE FOUNDATION,Bachelor of Science in Secondary Education,0.0
31122013,ADIONG MEMORIAL COLLEGE FOUNDATION,Bachelor of Science in Secondary Education,0.0
31122014,ADIONG MEMORIAL COLLEGE FOUNDATION,Bachelor of Science in Secondary Education,0.0
31122018,ADIONG MEMORIAL COLLEGE FOUNDATION,Bachelor of Science in Secondary Education,0.0
30122012,ADIONG MEMORIAL COLLEGE FOUNDATION,Bachelor of Science in Secondary Education,0.0
30122013,ADIONG MEMORIAL COLLEGE FOUNDATION,Bachelor of Science in Secondary Education,100.0
31122018,ADIONG MEMORIAL COLLEGE FOUNDATION,Bachelor of Science in Secondary Education,0.00
31122013,ADIONG MEMORIAL POLYTECHNIC STATE COLLEGE,Bachelor of Science in Secondary Education,17.39
31122010,ADIONG MEMORIAL POLYTECHNIC STATE COLLEGE,Bachelor of Science in Secondary Education,0.0
31122017,ADIONG MEMORIAL POLYTECHNIC STATE COLLEGE,Bachelor of Science in Secondary Education,0.0
30122018,ADIONG MEMORIAL POLYTECHNIC STATE COLLEGE,Bachelor of Science in Secondary Education,4.0
31122012,ADIONG MEMORIAL POLYTECHNIC STATE COLLEGE,Bachelor of Science in Secondary Education,0.0
31122014,ADIONG MEMORIAL POLYTECHNIC STATE COLLEGE,Bachelor of Science in Secondary Education,2.5
30122013,ADIONG MEMORIAL POLYTECHNIC STATE COLLEGE,Bachelor of Science in Secondary Education,14.29
30122016,ADIONG MEMORIAL POLYTECHNIC STATE COLLEGE,Bachelor of Science in Secondary Education,3.03
31122016,ADIONG MEMORIAL POLYTECHNIC STATE COLLEGE,Bachelor of Science in Secondary Education,2.17
30122014,ADIONG MEMORIAL POLYTECHNIC STATE COLLEGE,Bachelor of Science in Secondary Education,0.0
30122010,ADIONG MEMORIAL POLYTECHNIC STATE COLLEGE,Bachelor of Science in Secondary Education,0.0
31122018,ADIONG MEMORIAL POLYTECHNIC STATE COLLEGE,Bachelor of Science in Secondary Education,12.0
30122017,ADIONG MEMORIAL POLYTECHNIC STATE COLLEGE,Bachelor of Science in Secondary Education,5.56
31122018,ADIONG MEMORIAL POLYTECHNIC STATE COLLEGE,Bachelor of Science in Secondary Education,12.00
30122012,ADIONG MEMORIAL POLYTECHNIC STATE COLLEGE,Bachelor of Science in Secondary Education,6.67
31122015,ADIONG MEMORIAL POLYTECHNIC STATE COLLEGE,Bachelor of Science in Secondary Education,3.33
31122011,ADIONG MEMORIAL POLYTECHNIC STATE COLLEGE,Bachelor of Science in Secondary Education,0.0
30122015,ADIONG MEMORIAL POLYTECHNIC STATE COLLEGE,Bachelor of Science in Secondary Education,10.34
30122011,ADIONG MEMORIAL POLYTECHNIC STATE COLLEGE,Bachelor of Science in Secondary Education,0.0
30122018,ADVANCE CENTRAL COLLEGE SAN JOSE,Bachelor of Science in Secondary Education,100.0
31122016,ADVANCE CENTRAL COLLEGE SAN JOSE,Bachelor of Science in Secondary Education,0.0
31122012,ADVANCE INSTITUTE OF TECHNOLOGY,Bachelor of Science in Secondary Education,0.0
31122018,"ADVENTIST COLLEGE OF TECHNOLOGY,INC.(FOR MATUTUM VIEW CH.)",Bachelor of Science in Secondary Education,54.55
31122018,"ADVENTIST COLLEGE OF TECHNOLOGY,INC.(FOR MATUTUM VIEW CH.)",Bachelor of Science in Secondary Education,54.55
30122018,"ADVENTIST COLLEGE OF TECHNOLOGY,INC.(FOR MATUTUM VIEW CH.)",Bachelor of Science in Secondary Education,27.78
31122012,ADVENTIST INTERNATIONAL INSTITUTE OF ADVANCED STUDIES,Bachelor of Science in Secondary Education,100.0
31122013,ADVENTIST INTERNATIONAL INSTITUTE OF ADVANCED STUDIES,Bachelor of Science in Secondary Education,0.0
31122010,ADVENTIST INTERNATIONAL INSTITUTE OF ADVANCED STUDIES,Bachelor of Science in Secondary Education,100.0
31122018,"ADVENTIST MED. CENTER COLL. ILIGAN CITY,INC(MSHC, INC)",Bachelor of Science in Secondary Education,80.00
30122018,"ADVENTIST MED. CENTER COLL. ILIGAN CITY,INC(MSHC, INC)",Bachelor of Science in Secondary Education,12.5
31122018,"ADVENTIST MED. CENTER COLL. ILIGAN CITY,INC(MSHC, INC)",Bachelor of Science in Secondary Education,80.0
31122017,ADVENTIST TECHNOLOGICAL INSTITUTE  JIMENEZ,Bachelor of Science in Secondary Education,100.0
31122018,ADVENTIST TECHNOLOGICAL INSTITUTE  JIMENEZ,Bachelor of Science in Secondary Education,0.00
31122018,ADVENTIST TECHNOLOGICAL INSTITUTE  JIMENEZ,Bachelor of Science in Secondary Education,0.0
31122017,ADVENTIST UNIVERSITY OF THE PHILIPPINES,Bachelor of Science in Secondary Education,59.42
31122018,ADVENTIST UNIVERSITY OF THE PHILIPPINES,Bachelor of Science in Secondary Education,58.18
31122012,ADVENTIST UNIVERSITY OF THE PHILIPPINES,Bachelor of Science in Secondary Education,67.44
30122015,ADVENTIST UNIVERSITY OF THE PHILIPPINES,Bachelor of Science in Secondary Education,37.5
30122010,ADVENTIST UNIVERSITY OF THE PHILIPPINES,Bachelor of Science in Secondary Education,35.0
31122016,ADVENTIST UNIVERSITY OF THE PHILIPPINES,Bachelor of Science in Secondary Education,51.28
31122013,ADVENTIST UNIVERSITY OF THE PHILIPPINES,Bachelor of Science in Secondary Education,45.76
30122018,ADVENTIST UNIVERSITY OF THE PHILIPPINES,Bachelor of Science in Secondary Education,42.86
31122014,ADVENTIST UNIVERSITY OF THE PHILIPPINES,Bachelor of Science in Secondary Education,40.85
30122011,ADVENTIST UNIVERSITY OF THE PHILIPPINES,Bachelor of Science in Secondary Education,46.15
31122018,ADVENTIST UNIVERSITY OF THE PHILIPPINES,Bachelor of Science in Secondary Education,58.18
31122011,ADVENTIST UNIVERSITY OF THE PHILIPPINES,Bachelor of Science in Secondary Education,27.27
31122015,ADVENTIST UNIVERSITY OF THE PHILIPPINES,Bachelor of Science in Secondary Education,50.79
30122012,ADVENTIST UNIVERSITY OF THE PHILIPPINES,Bachelor of Science in Secondary Education,29.63
31122010,ADVENTIST UNIVERSITY OF THE PHILIPPINES,Bachelor of Science in Secondary Education,25.81
30122013,ADVENTIST UNIVERSITY OF THE PHILIPPINES,Bachelor of Science in Secondary Education,42.22
30122017,ADVENTIST UNIVERSITY OF THE PHILIPPINES,Bachelor of Science in Secondary Education,47.37
30122014,ADVENTIST UNIVERSITY OF THE PHILIPPINES,Bachelor of Science in Secondary Education,37.14
30122016,ADVENTIST UNIVERSITY OF THE PHILIPPINES,Bachelor of Science in Secondary Education,57.78
30122015,AEMILIANUM INSTITUTE,Bachelor of Science in Secondary Education,20.0
31122016,AEMILIANUM INSTITUTE,Bachelor of Science in Secondary Education,38.89
31122018,AEMILIANUM INSTITUTE,Bachelor of Science in Secondary Education,14.29
30122013,AEMILIANUM INSTITUTE,Bachelor of Science in Secondary Education,33.33
31122012,AEMILIANUM INSTITUTE,Bachelor of Science in Secondary Education,25.0
30122012,AEMILIANUM INSTITUTE,Bachelor of Science in Secondary Education,33.33
31122013,AEMILIANUM INSTITUTE,Bachelor of Science in Secondary Education,33.33
31122011,AEMILIANUM INSTITUTE,Bachelor of Science in Secondary Education,42.86
30122016,AEMILIANUM INSTITUTE,Bachelor of Science in Secondary Education,33.33
30122018,AEMILIANUM INSTITUTE,Bachelor of Science in Secondary Education,10.0
31122015,AEMILIANUM INSTITUTE,Bachelor of Science in Secondary Education,25.0
31122017,AEMILIANUM INSTITUTE,Bachelor of Science in Secondary Education,40.0
31122018,AEMILIANUM INSTITUTE,Bachelor of Science in Secondary Education,14.29
30122011,AEMILIANUM INSTITUTE,Bachelor of Science in Secondary Education,50.0
31122010,AEMILIANUM INSTITUTE,Bachelor of Science in Secondary Education,60.0
30122017,AEMILIANUM INSTITUTE,Bachelor of Science in Secondary Education,0.0
31122014,AEMILIANUM INSTITUTE,Bachelor of Science in Secondary Education,55.56
30122014,AEMILIANUM INSTITUTE,Bachelor of Science in Secondary Education,25.0
30122010,AEMILIANUM INSTITUTE,Bachelor of Science in Secondary Education,0.0
31122015,AERONAUTICAL ACADEMY OF THE PHILIPPINES,Bachelor of Science in Secondary Education,0.0
30122014,AERONAUTICAL ACADEMY OF THE PHILIPPINES,Bachelor of Science in Secondary Education,100.0
30122016,AERONAUTICAL ACADEMY OF THE PHILIPPINES,Bachelor of Science in Secondary Education,0.0
31122016,AERONAUTICAL ACADEMY OF THE PHILIPPINES,Bachelor of Science in Secondary Education,100.0
31122010,AGAMAISLAM ACADEMY,Bachelor of Science in Secondary Education,0.0
31122011,AGO FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,33.33
31122018,AGO FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,25.00
31122012,AGO FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,25.0
31122016,AGO FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,20.0
30122011,AGO FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,0.0
30122016,AGO FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,40.0
31122014,AGO FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,0.0
30122010,AGO FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,50.0
30122017,AGO FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,0.0
30122018,AGO FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,0.0
30122014,AGO FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,16.67
31122015,AGO FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,28.57
31122018,AGO FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,25.0
