Time Date,School,Course,Passing Rate
31122014,UNIVERSITY OF MAKATI,Bachelor of Science in Civil Engineering,25
31122019,UNIVERSITY OF MAKATI,Bachelor of Science in Civil Engineering,76.47
30122017,UNIVERSITY OF MAKATI,Bachelor of Science in Civil Engineering,0
30122018,UNIVERSITY OF MAKATI,Bachelor of Science in Civil Engineering,25
31122014,UNIVERSITY OF MANILA,Bachelor of Science in Civil Engineering,27.27
31122015,UNIVERSITY OF MANILA,Bachelor of Science in Civil Engineering,25.71
31122016,UNIVERSITY OF MANILA,Bachelor of Science in Civil Engineering,17.95
30122015,UNIVERSITY OF MANILA,Bachelor of Science in Civil Engineering,31.25
31122018,UNIVERSITY OF MANILA,Bachelor of Science in Civil Engineering,10.26
30122017,UNIVERSITY OF MANILA,Bachelor of Science in Civil Engineering,25
30122011,UNIVERSITY OF MANILA,Bachelor of Science in Civil Engineering,33.33
30122016,UNIVERSITY OF MANILA,Bachelor of Science in Civil Engineering,23.53
30122010,UNIVERSITY OF MANILA,Bachelor of Science in Civil Engineering,67
30122018,UNIVERSITY OF MANILA,Bachelor of Science in Civil Engineering,36.36
31122017,UNIVERSITY OF MANILA,Bachelor of Science in Civil Engineering,21.15
31122013,UNIVERSITY OF MANILA,Bachelor of Science in Civil Engineering,100
30122014,UNIVERSITY OF MANILA,Bachelor of Science in Civil Engineering,25
31122010,UNIVERSITY OF MANILA,Bachelor of Science in Civil Engineering,33.33
31122011,UNIVERSITY OF MANILA,Bachelor of Science in Civil Engineering,12.5
31122012,UNIVERSITY OF MANILA,Bachelor of Science in Civil Engineering,33.33
30122019,UNIVERSITY OF MANILA,Bachelor of Science in Civil Engineering,22.58
30122012,UNIVERSITY OF MANILA,Bachelor of Science in Civil Engineering,0
31122019,UNIVERSITY OF MANILA,Bachelor of Science in Civil Engineering,14.75
30122013,UNIVERSITY OF MANILA,Bachelor of Science in Civil Engineering,100
31122019,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Civil Engineering,30.95
30122016,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Civil Engineering,32.67
31122016,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Civil Engineering,29.2
31122013,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Civil Engineering,10.87
30122014,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Civil Engineering,42.03
30122015,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Civil Engineering,33.85
31122015,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Civil Engineering,12.24
31122018,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Civil Engineering,61.7
31122017,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Civil Engineering,39.22
31122014,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Civil Engineering,26.09
30122018,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Civil Engineering,30.1
30122017,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Civil Engineering,32.32
30122019,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Civil Engineering,36.36
30122019,UNIVERSITY OF MINDANAO GUIANGA JUNIOR COLLEGE,Bachelor of Science in Civil Engineering,0
30122012,UNIVERSITY OF MINDANAODAVAO CITY,Bachelor of Science in Civil Engineering,19.48
31122012,UNIVERSITY OF MINDANAODAVAO CITY,Bachelor of Science in Civil Engineering,6.45
30122011,UNIVERSITY OF MINDANAODAVAO CITY,Bachelor of Science in Civil Engineering,26.87
30122013,UNIVERSITY OF MINDANAODAVAO CITY,Bachelor of Science in Civil Engineering,40
31122011,UNIVERSITY OF MINDANAODAVAO CITY,Bachelor of Science in Civil Engineering,20
30122010,UNIVERSITY OF MINDANAODAVAO CITY,Bachelor of Science in Civil Engineering,26
31122010,UNIVERSITY OF MINDANAODAVAO CITY,Bachelor of Science in Civil Engineering,23.08
31122011,UNIVERSITY OF MINDANAODIGOS COLLEGE,Bachelor of Science in Civil Engineering,100
30122012,UNIVERSITY OF MINDANAOGUIANGA JUNIOR COLLEGE,Bachelor of Science in Civil Engineering,0
30122012,UNIVERSITY OF NEGROS OCCIDENTAL RECOLETOS,Bachelor of Science in Civil Engineering,33.33
31122011,UNIVERSITY OF NEGROS OCCIDENTAL RECOLETOS,Bachelor of Science in Civil Engineering,43.33
30122013,UNIVERSITY OF NEGROS OCCIDENTAL RECOLETOS,Bachelor of Science in Civil Engineering,40
31122010,UNIVERSITY OF NEGROS OCCIDENTAL RECOLETOS,Bachelor of Science in Civil Engineering,56.25
31122012,UNIVERSITY OF NEGROS OCCIDENTAL RECOLETOS,Bachelor of Science in Civil Engineering,55.56
30122010,UNIVERSITY OF NEGROS OCCIDENTAL RECOLETOS,Bachelor of Science in Civil Engineering,25
30122011,UNIVERSITY OF NEGROS OCCIDENTAL RECOLETOS,Bachelor of Science in Civil Engineering,44.44
31122019,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Civil Engineering,79
31122017,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Civil Engineering,83.33
30122015,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Civil Engineering,33.33
31122018,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Civil Engineering,66.67
30122016,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Civil Engineering,51.85
31122015,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Civil Engineering,61.4
31122016,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Civil Engineering,60.29
31122014,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Civil Engineering,53.62
30122014,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Civil Engineering,50
31122013,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Civil Engineering,78.26
30122019,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Civil Engineering,61.76
30122018,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Civil Engineering,25.71
30122017,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Civil Engineering,61.54
31122019,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Civil Engineering,0
30122016,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Civil Engineering,20
30122019,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Civil Engineering,40
30122017,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Civil Engineering,20
30122014,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Civil Engineering,0
31122012,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Civil Engineering,33.33
30122015,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Civil Engineering,20
30122013,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Civil Engineering,100
30122011,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Civil Engineering,100
30122010,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Civil Engineering,67
31122017,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Civil Engineering,36.36
31122013,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Civil Engineering,0
30122018,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Civil Engineering,0
31122014,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Civil Engineering,20
31122016,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Civil Engineering,40
31122011,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Civil Engineering,0
31122018,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Civil Engineering,0
31122010,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Civil Engineering,12.5
30122012,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Civil Engineering,0
31122018,UNIVERSITY OF NORTHERN PHILIPPINES  CANDON,Bachelor of Science in Civil Engineering,0
31122011,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Civil Engineering,17.72
31122010,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Civil Engineering,24
30122014,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Civil Engineering,20
31122017,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Civil Engineering,31.25
30122018,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Civil Engineering,25.23
30122013,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Civil Engineering,18.18
30122012,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Civil Engineering,26.53
30122016,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Civil Engineering,21.7
31122019,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Civil Engineering,21.46
30122015,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Civil Engineering,18.18
30122017,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Civil Engineering,22.06
31122016,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Civil Engineering,17.12
31122018,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Civil Engineering,23.41
31122012,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Civil Engineering,30.77
31122014,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Civil Engineering,27.86
31122013,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Civil Engineering,33.66
30122019,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Civil Engineering,22.7
30122011,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Civil Engineering,24
30122010,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Civil Engineering,25
31122019,UNIVERSITY OF NUEVA CACERES,Bachelor of Science in Civil Engineering,50
30122017,UNIVERSITY OF NUEVA CACERES,Bachelor of Science in Civil Engineering,37.5
30122018,UNIVERSITY OF NUEVA CACERES,Bachelor of Science in Civil Engineering,50
31122015,UNIVERSITY OF NUEVA CACERES,Bachelor of Science in Civil Engineering,48.84
30122014,UNIVERSITY OF NUEVA CACERES,Bachelor of Science in Civil Engineering,37.93
31122018,UNIVERSITY OF NUEVA CACERES,Bachelor of Science in Civil Engineering,50.67
30122015,UNIVERSITY OF NUEVA CACERES,Bachelor of Science in Civil Engineering,35.71
31122017,UNIVERSITY OF NUEVA CACERES,Bachelor of Science in Civil Engineering,56.47
31122016,UNIVERSITY OF NUEVA CACERES,Bachelor of Science in Civil Engineering,43.08
30122013,UNIVERSITY OF NUEVA CACERES,Bachelor of Science in Civil Engineering,43.24
30122010,UNIVERSITY OF NUEVA CACERES,Bachelor of Science in Civil Engineering,5
31122012,UNIVERSITY OF NUEVA CACERES,Bachelor of Science in Civil Engineering,14.71
30122011,UNIVERSITY OF NUEVA CACERES,Bachelor of Science in Civil Engineering,30.43
31122011,UNIVERSITY OF NUEVA CACERES,Bachelor of Science in Civil Engineering,24.24
30122016,UNIVERSITY OF NUEVA CACERES,Bachelor of Science in Civil Engineering,38.1
30122019,UNIVERSITY OF NUEVA CACERES,Bachelor of Science in Civil Engineering,28.21
31122010,UNIVERSITY OF NUEVA CACERES,Bachelor of Science in Civil Engineering,22.86
31122014,UNIVERSITY OF NUEVA CACERES,Bachelor of Science in Civil Engineering,53.49
31122013,UNIVERSITY OF NUEVA CACERES,Bachelor of Science in Civil Engineering,41.67
30122012,UNIVERSITY OF NUEVA CACERES,Bachelor of Science in Civil Engineering,28.57
31122016,UNIVERSITY OF PANGASINAN,Bachelor of Science in Civil Engineering,76.67
31122019,UNIVERSITY OF PANGASINAN,Bachelor of Science in Civil Engineering,83.33
30122019,UNIVERSITY OF PANGASINAN,Bachelor of Science in Civil Engineering,55.17
30122014,UNIVERSITY OF PANGASINAN,Bachelor of Science in Civil Engineering,35.14
31122015,UNIVERSITY OF PANGASINAN,Bachelor of Science in Civil Engineering,68
30122013,UNIVERSITY OF PANGASINAN,Bachelor of Science in Civil Engineering,28.13
31122017,UNIVERSITY OF PANGASINAN,Bachelor of Science in Civil Engineering,73.08
30122018,UNIVERSITY OF PANGASINAN,Bachelor of Science in Civil Engineering,70.59
31122012,UNIVERSITY OF PANGASINAN,Bachelor of Science in Civil Engineering,45.28
30122012,UNIVERSITY OF PANGASINAN,Bachelor of Science in Civil Engineering,13.33
30122011,UNIVERSITY OF PANGASINAN,Bachelor of Science in Civil Engineering,22.73
31122010,UNIVERSITY OF PANGASINAN,Bachelor of Science in Civil Engineering,34.88
31122014,UNIVERSITY OF PANGASINAN,Bachelor of Science in Civil Engineering,64.81
31122011,UNIVERSITY OF PANGASINAN,Bachelor of Science in Civil Engineering,46.15
30122010,UNIVERSITY OF PANGASINAN,Bachelor of Science in Civil Engineering,28
31122018,UNIVERSITY OF PANGASINAN,Bachelor of Science in Civil Engineering,82.14
31122013,UNIVERSITY OF PANGASINAN,Bachelor of Science in Civil Engineering,42.86
30122016,UNIVERSITY OF PANGASINAN,Bachelor of Science in Civil Engineering,55.56
30122015,UNIVERSITY OF PANGASINAN,Bachelor of Science in Civil Engineering,23.81
30122017,UNIVERSITY OF PANGASINAN,Bachelor of Science in Civil Engineering,41.67
30122014,UNIVERSITY OF PERPETUAL HELP RIZALCALAMBA CAMPUS,Bachelor of Science in Civil Engineering,50
31122019,UNIVERSITY OF PERPETUAL HELP RIZALCALAMBA CAMPUS,Bachelor of Science in Civil Engineering,20
31122018,UNIVERSITY OF PERPETUAL HELP RIZALCALAMBA CAMPUS,Bachelor of Science in Civil Engineering,25
31122010,UNIVERSITY OF PERPETUAL HELP RIZALCALAMBA CAMPUS,Bachelor of Science in Civil Engineering,100
30122019,UNIVERSITY OF PERPETUAL HELP RIZALCALAMBA CAMPUS,Bachelor of Science in Civil Engineering,14.29
31122016,UNIVERSITY OF PERPETUAL HELP RIZALCALAMBA CAMPUS,Bachelor of Science in Civil Engineering,20
30122012,UNIVERSITY OF PERPETUAL HELP RIZALCALAMBA CAMPUS,Bachelor of Science in Civil Engineering,0
30122013,UNIVERSITY OF PERPETUAL HELP RIZALCALAMBA CAMPUS,Bachelor of Science in Civil Engineering,0
31122011,UNIVERSITY OF PERPETUAL HELP RIZALCALAMBA CAMPUS,Bachelor of Science in Civil Engineering,25
30122011,UNIVERSITY OF PERPETUAL HELP RIZALCALAMBA CAMPUS,Bachelor of Science in Civil Engineering,0
30122015,UNIVERSITY OF PERPETUAL HELP RIZALCALAMBA CAMPUS,Bachelor of Science in Civil Engineering,33.33
31122015,UNIVERSITY OF PERPETUAL HELP RIZALCALAMBA CAMPUS,Bachelor of Science in Civil Engineering,0
31122013,UNIVERSITY OF PERPETUAL HELP RIZALCALAMBA CAMPUS,Bachelor of Science in Civil Engineering,0
31122014,UNIVERSITY OF PERPETUAL HELP RIZALCALAMBA CAMPUS,Bachelor of Science in Civil Engineering,28.57
31122017,UNIVERSITY OF PERPETUAL HELP RIZALCALAMBA CAMPUS,Bachelor of Science in Civil Engineering,10
30122018,UNIVERSITY OF PERPETUAL HELP RIZALCALAMBA CAMPUS,Bachelor of Science in Civil Engineering,0
30122010,UNIVERSITY OF PERPETUAL HELP RIZALCALAMBA CAMPUS,Bachelor of Science in Civil Engineering,50
31122012,UNIVERSITY OF PERPETUAL HELP RIZALCALAMBA CAMPUS,Bachelor of Science in Civil Engineering,25
30122017,UNIVERSITY OF PERPETUAL HELP RIZALCALAMBA CAMPUS,Bachelor of Science in Civil Engineering,33.33
30122016,UNIVERSITY OF PERPETUAL HELP RIZALCALAMBA CAMPUS,Bachelor of Science in Civil Engineering,50
30122010,UNIVERSITY OF PERPETUAL HELP RIZALLAS PINAS,Bachelor of Science in Civil Engineering,50
31122015,UNIVERSITY OF PERPETUAL HELP SYSTEM DALTALAS PINAS,Bachelor of Science in Civil Engineering,25
30122014,UNIVERSITY OF PERPETUAL HELP SYSTEM DALTALAS PINAS,Bachelor of Science in Civil Engineering,50
31122019,UNIVERSITY OF PERPETUAL HELP SYSTEM DALTALAS PINAS,Bachelor of Science in Civil Engineering,56.25
30122018,UNIVERSITY OF PERPETUAL HELP SYSTEM DALTALAS PINAS,Bachelor of Science in Civil Engineering,33.33
30122017,UNIVERSITY OF PERPETUAL HELP SYSTEM DALTALAS PINAS,Bachelor of Science in Civil Engineering,14.29
31122017,UNIVERSITY OF PERPETUAL HELP SYSTEM DALTALAS PINAS,Bachelor of Science in Civil Engineering,53.85
31122010,UNIVERSITY OF PERPETUAL HELP SYSTEM DALTALAS PINAS,Bachelor of Science in Civil Engineering,30
30122019,UNIVERSITY OF PERPETUAL HELP SYSTEM DALTALAS PINAS,Bachelor of Science in Civil Engineering,61.54
30122016,UNIVERSITY OF PERPETUAL HELP SYSTEM DALTALAS PINAS,Bachelor of Science in Civil Engineering,27.27
31122016,UNIVERSITY OF PERPETUAL HELP SYSTEM DALTALAS PINAS,Bachelor of Science in Civil Engineering,53.85
31122013,UNIVERSITY OF PERPETUAL HELP SYSTEM DALTALAS PINAS,Bachelor of Science in Civil Engineering,54.55
30122013,UNIVERSITY OF PERPETUAL HELP SYSTEM DALTALAS PINAS,Bachelor of Science in Civil Engineering,25
30122011,UNIVERSITY OF PERPETUAL HELP SYSTEM DALTALAS PINAS,Bachelor of Science in Civil Engineering,14.29
31122012,UNIVERSITY OF PERPETUAL HELP SYSTEM DALTALAS PINAS,Bachelor of Science in Civil Engineering,23.53
30122015,UNIVERSITY OF PERPETUAL HELP SYSTEM DALTALAS PINAS,Bachelor of Science in Civil Engineering,27.27
31122014,UNIVERSITY OF PERPETUAL HELP SYSTEM DALTALAS PINAS,Bachelor of Science in Civil Engineering,33.33
30122012,UNIVERSITY OF PERPETUAL HELP SYSTEM DALTALAS PINAS,Bachelor of Science in Civil Engineering,33.33
31122011,UNIVERSITY OF PERPETUAL HELP SYSTEM DALTALAS PINAS,Bachelor of Science in Civil Engineering,50
31122018,UNIVERSITY OF PERPETUAL HELP SYSTEM DALTALAS PINAS,Bachelor of Science in Civil Engineering,43.75
31122016,UNIVERSITY OF PERPETUAL HELP SYSTEMGMA,Bachelor of Science in Civil Engineering,50
30122010,UNIVERSITY OF PERPETUAL HELP SYSTEMGMA,Bachelor of Science in Civil Engineering,0
31122015,UNIVERSITY OF PERPETUAL HELP SYSTEMGMA,Bachelor of Science in Civil Engineering,0
31122010,UNIVERSITY OF PERPETUAL HELP SYSTEMGMA,Bachelor of Science in Civil Engineering,100
30122016,UNIVERSITY OF PERPETUAL HELP SYSTEMLAGUNA,Bachelor of Science in Civil Engineering,18.75
31122019,UNIVERSITY OF PERPETUAL HELP SYSTEMLAGUNA,Bachelor of Science in Civil Engineering,32.56
30122013,UNIVERSITY OF PERPETUAL HELP SYSTEMLAGUNA,Bachelor of Science in Civil Engineering,33.33
30122012,UNIVERSITY OF PERPETUAL HELP SYSTEMLAGUNA,Bachelor of Science in Civil Engineering,20
30122011,UNIVERSITY OF PERPETUAL HELP SYSTEMLAGUNA,Bachelor of Science in Civil Engineering,33.33
31122012,UNIVERSITY OF PERPETUAL HELP SYSTEMLAGUNA,Bachelor of Science in Civil Engineering,12.5
31122017,UNIVERSITY OF PERPETUAL HELP SYSTEMLAGUNA,Bachelor of Science in Civil Engineering,60
31122018,UNIVERSITY OF PERPETUAL HELP SYSTEMLAGUNA,Bachelor of Science in Civil Engineering,48.98
30122018,UNIVERSITY OF PERPETUAL HELP SYSTEMLAGUNA,Bachelor of Science in Civil Engineering,38.1
31122010,UNIVERSITY OF PERPETUAL HELP SYSTEMLAGUNA,Bachelor of Science in Civil Engineering,22.22
31122011,UNIVERSITY OF PERPETUAL HELP SYSTEMLAGUNA,Bachelor of Science in Civil Engineering,29.41
31122014,UNIVERSITY OF PERPETUAL HELP SYSTEMLAGUNA,Bachelor of Science in Civil Engineering,21.05
30122015,UNIVERSITY OF PERPETUAL HELP SYSTEMLAGUNA,Bachelor of Science in Civil Engineering,25
31122015,UNIVERSITY OF PERPETUAL HELP SYSTEMLAGUNA,Bachelor of Science in Civil Engineering,34.29
30122019,UNIVERSITY OF PERPETUAL HELP SYSTEMLAGUNA,Bachelor of Science in Civil Engineering,55
30122017,UNIVERSITY OF PERPETUAL HELP SYSTEMLAGUNA,Bachelor of Science in Civil Engineering,20
31122013,UNIVERSITY OF PERPETUAL HELP SYSTEMLAGUNA,Bachelor of Science in Civil Engineering,46.15
31122016,UNIVERSITY OF PERPETUAL HELP SYSTEMLAGUNA,Bachelor of Science in Civil Engineering,37.5
30122014,UNIVERSITY OF PERPETUAL HELP SYSTEMLAGUNA,Bachelor of Science in Civil Engineering,22.22
30122010,UNIVERSITY OF PERPETUAL HELP SYSTEMLAGUNA,Bachelor of Science in Civil Engineering,25
30122011,UNIVERSITY OF RIZAL SYSTEM,Bachelor of Science in Civil Engineering,100
30122019,UNIVERSITY OF RIZAL SYSTEM ANTIPOLO,Bachelor of Science in Civil Engineering,50
31122018,UNIVERSITY OF RIZAL SYSTEM ANTIPOLO,Bachelor of Science in Civil Engineering,22.22
31122019,UNIVERSITY OF RIZAL SYSTEM ANTIPOLO,Bachelor of Science in Civil Engineering,11.11
31122014,UNIVERSITY OF RIZAL SYSTEM MORONG,Bachelor of Science in Civil Engineering,62.5
30122010,UNIVERSITY OF RIZAL SYSTEM MORONG,Bachelor of Science in Civil Engineering,50
30122012,UNIVERSITY OF RIZAL SYSTEM MORONG,Bachelor of Science in Civil Engineering,30
30122019,UNIVERSITY OF RIZAL SYSTEM MORONG,Bachelor of Science in Civil Engineering,18.75
31122016,UNIVERSITY OF RIZAL SYSTEM MORONG,Bachelor of Science in Civil Engineering,84.31
31122015,UNIVERSITY OF RIZAL SYSTEM MORONG,Bachelor of Science in Civil Engineering,77.42
31122013,UNIVERSITY OF RIZAL SYSTEM MORONG,Bachelor of Science in Civil Engineering,61.54
30122017,UNIVERSITY OF RIZAL SYSTEM MORONG,Bachelor of Science in Civil Engineering,16.67
30122013,UNIVERSITY OF RIZAL SYSTEM MORONG,Bachelor of Science in Civil Engineering,70
30122016,UNIVERSITY OF RIZAL SYSTEM MORONG,Bachelor of Science in Civil Engineering,0
31122011,UNIVERSITY OF RIZAL SYSTEM MORONG,Bachelor of Science in Civil Engineering,44.44
31122017,UNIVERSITY OF RIZAL SYSTEM MORONG,Bachelor of Science in Civil Engineering,65
31122010,UNIVERSITY OF RIZAL SYSTEM MORONG,Bachelor of Science in Civil Engineering,47.62
30122018,UNIVERSITY OF RIZAL SYSTEM MORONG,Bachelor of Science in Civil Engineering,16.67
31122012,UNIVERSITY OF RIZAL SYSTEM MORONG,Bachelor of Science in Civil Engineering,47.06
30122014,UNIVERSITY OF RIZAL SYSTEM MORONG,Bachelor of Science in Civil Engineering,26.67
30122015,UNIVERSITY OF RIZAL SYSTEM MORONG,Bachelor of Science in Civil Engineering,40
31122018,UNIVERSITY OF RIZAL SYSTEM MORONG,Bachelor of Science in Civil Engineering,68.06
31122019,UNIVERSITY OF RIZAL SYSTEM MORONG,Bachelor of Science in Civil Engineering,61.18
30122016,UNIVERSITY OF RIZAL SYSTEM PILILLA,Bachelor of Science in Civil Engineering,0
31122015,UNIVERSITY OF RIZAL SYSTEM PILILLA,Bachelor of Science in Civil Engineering,0
31122018,UNIVERSITY OF RIZAL SYSTEM PILILLA,Bachelor of Science in Civil Engineering,100
31122010,UNIVERSITY OF RIZAL SYSTEMPILILLA,Bachelor of Science in Civil Engineering,0
31122017,UNIVERSITY OF SAINT ANTHONY,Bachelor of Science in Civil Engineering,30.43
30122015,UNIVERSITY OF SAINT ANTHONY,Bachelor of Science in Civil Engineering,33.33
31122013,UNIVERSITY OF SAINT ANTHONY,Bachelor of Science in Civil Engineering,33.33
31122016,UNIVERSITY OF SAINT ANTHONY,Bachelor of Science in Civil Engineering,17.65
31122019,UNIVERSITY OF SAINT ANTHONY,Bachelor of Science in Civil Engineering,19.05
30122013,UNIVERSITY OF SAINT ANTHONY,Bachelor of Science in Civil Engineering,50
31122018,UNIVERSITY OF SAINT ANTHONY,Bachelor of Science in Civil Engineering,13.79
30122019,UNIVERSITY OF SAINT ANTHONY,Bachelor of Science in Civil Engineering,26.32
30122012,UNIVERSITY OF SAINT ANTHONY,Bachelor of Science in Civil Engineering,0
30122010,UNIVERSITY OF SAINT ANTHONY,Bachelor of Science in Civil Engineering,64
31122012,UNIVERSITY OF SAINT ANTHONY,Bachelor of Science in Civil Engineering,9.09
30122011,UNIVERSITY OF SAINT ANTHONY,Bachelor of Science in Civil Engineering,100
30122016,UNIVERSITY OF SAINT ANTHONY,Bachelor of Science in Civil Engineering,0
30122017,UNIVERSITY OF SAINT ANTHONY,Bachelor of Science in Civil Engineering,16.67
30122014,UNIVERSITY OF SAINT ANTHONY,Bachelor of Science in Civil Engineering,60
31122015,UNIVERSITY OF SAINT ANTHONY,Bachelor of Science in Civil Engineering,54.55
30122018,UNIVERSITY OF SAINT ANTHONY,Bachelor of Science in Civil Engineering,46.15
31122014,UNIVERSITY OF SAINT ANTHONY,Bachelor of Science in Civil Engineering,25
31122011,UNIVERSITY OF SAINT ANTHONY,Bachelor of Science in Civil Engineering,0
31122010,UNIVERSITY OF SAINT ANTHONY,Bachelor of Science in Civil Engineering,33.33
31122014,UNIVERSITY OF SAINT LOUIS TUGUEGARAO,Bachelor of Science in Civil Engineering,84.06
30122014,UNIVERSITY OF SAINT LOUIS TUGUEGARAO,Bachelor of Science in Civil Engineering,68.42
30122017,UNIVERSITY OF SAINT LOUIS TUGUEGARAO,Bachelor of Science in Civil Engineering,40.68
31122013,UNIVERSITY OF SAINT LOUIS TUGUEGARAO,Bachelor of Science in Civil Engineering,74.07
31122018,UNIVERSITY OF SAINT LOUIS TUGUEGARAO,Bachelor of Science in Civil Engineering,54.93
30122016,UNIVERSITY OF SAINT LOUIS TUGUEGARAO,Bachelor of Science in Civil Engineering,51.72
31122017,UNIVERSITY OF SAINT LOUIS TUGUEGARAO,Bachelor of Science in Civil Engineering,54.84
31122019,UNIVERSITY OF SAINT LOUIS TUGUEGARAO,Bachelor of Science in Civil Engineering,64.93
30122013,UNIVERSITY OF SAINT LOUIS TUGUEGARAO,Bachelor of Science in Civil Engineering,33.33
30122015,UNIVERSITY OF SAINT LOUIS TUGUEGARAO,Bachelor of Science in Civil Engineering,18.18
31122012,UNIVERSITY OF SAINT LOUIS TUGUEGARAO,Bachelor of Science in Civil Engineering,71.43
31122010,UNIVERSITY OF SAINT LOUIS TUGUEGARAO,Bachelor of Science in Civil Engineering,55.32
31122011,UNIVERSITY OF SAINT LOUIS TUGUEGARAO,Bachelor of Science in Civil Engineering,39.29
30122018,UNIVERSITY OF SAINT LOUIS TUGUEGARAO,Bachelor of Science in Civil Engineering,30
30122011,UNIVERSITY OF SAINT LOUIS TUGUEGARAO,Bachelor of Science in Civil Engineering,50
30122019,UNIVERSITY OF SAINT LOUIS TUGUEGARAO,Bachelor of Science in Civil Engineering,51.61
