Time Date,School,Course,Passing Rate
30122017,MINDANAO STATE UNIVERSITY ILIGAN INSTITUTE OF TECHNOLOGY,Bachelor of Science in Psychology,76.54
30122015,MINDANAO STATE UNIVERSITY ILIGAN INSTITUTE OF TECHNOLOGY,Bachelor of Science in Psychology,63.16
31122014,MINDANAO STATE UNIVERSITY ILIGAN INSTITUTE OF TECHNOLOGY,Bachelor of Science in Psychology,59.62
31122016,MINDANAO STATE UNIVERSITY ILIGAN INSTITUTE OF TECHNOLOGY,Bachelor of Science in Psychology,68.97
30122016,MINDANAO STATE UNIVERSITY ILIGAN INSTITUTE OF TECHNOLOGY,Bachelor of Science in Psychology,0.0
30122017,MINDANAO STATE UNIVERSITY MARAWI CITY,Bachelor of Science in Psychology,71.43
31122014,MINDANAO STATE UNIVERSITY MARAWI CITY,Bachelor of Science in Psychology,80.0
30122015,MINDANAO STATE UNIVERSITY MARAWI CITY,Bachelor of Science in Psychology,80.95
31122016,MINDANAO STATE UNIVERSITY MARAWI CITY,Bachelor of Science in Psychology,66.67
30122017,MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY CALAPAN,Bachelor of Science in Psychology,16.67
31122016,MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY CALAPAN,Bachelor of Science in Psychology,37.5
30122016,"MIRIAM COLLEGE (for.MARYKNOLL COLL.FDTN,INC)",Bachelor of Science in Psychology,0.0
30122015,"MIRIAM COLLEGE (for.MARYKNOLL COLL.FDTN,INC)",Bachelor of Science in Psychology,62.16
31122016,"MIRIAM COLLEGE (for.MARYKNOLL COLL.FDTN,INC)",Bachelor of Science in Psychology,60.61
31122017,"MIRIAM COLLEGE (for.MARYKNOLL COLL.FDTN,INC)",Bachelor of Science in Psychology,0.0
31122014,"MIRIAM COLLEGE (for.MARYKNOLL COLL.FDTN,INC)",Bachelor of Science in Psychology,45.71
30122017,"MIRIAM COLLEGE (for.MARYKNOLL COLL.FDTN,INC)",Bachelor of Science in Psychology,80.43
30122018,"MIRIAM COLLEGE (for.MARYKNOLL COLL.FDTN,INC)",Bachelor of Science in Psychology,100.0
30122022,"MIRIAM COLLEGE (for.MARYKNOLL COLL.FDTN,INC)",Bachelor of Science in Psychology,100.00
31122016,MISAMIS UNIVERSITYOZAMIS CITY,Bachelor of Science in Psychology,50.0
30122015,MISAMIS UNIVERSITYOZAMIS CITY,Bachelor of Science in Psychology,0.0
31122014,MISAMIS UNIVERSITYOZAMIS CITY,Bachelor of Science in Psychology,0.0
31122014,MONDRIAAN AURA COLLEGE,Bachelor of Science in Psychology,44.44
30122017,MONDRIAAN AURA COLLEGE,Bachelor of Science in Psychology,63.64
31122016,MONDRIAAN AURA COLLEGE,Bachelor of Science in Psychology,53.85
30122015,MONDRIAAN AURA COLLEGE,Bachelor of Science in Psychology,33.33
31122018,MONDRIAAN AURA COLLEGE,Bachelor of Science in Psychology,57.14
30122017,NATIONAL COLLEGE OF SCIENCE & TECHNOLOGYDASMARINAS,Bachelor of Science in Psychology,40.0
31122016,NATIONAL COLLEGE OF SCIENCE & TECHNOLOGYDASMARINAS,Bachelor of Science in Psychology,0.0
31122014,NATIONAL COLLEGE OF SCIENCE & TECHNOLOGYDASMARINAS,Bachelor of Science in Psychology,0.0
30122015,NATIONAL COLLEGE OF SCIENCE & TECHNOLOGYDASMARINAS,Bachelor of Science in Psychology,0.0
30122015,NATIONAL TEACHER'S COLLEGE,Bachelor of Science in Psychology,31.25
31122018,NATIONAL TEACHER'S COLLEGE,Bachelor of Science in Psychology,100.0
30122017,NATIONAL TEACHER'S COLLEGE,Bachelor of Science in Psychology,35.48
31122017,NATIONAL TEACHER'S COLLEGE,Bachelor of Science in Psychology,0.0
31122016,NATIONAL TEACHER'S COLLEGE,Bachelor of Science in Psychology,41.18
31122015,NATIONAL TEACHER'S COLLEGE,Bachelor of Science in Psychology,0.0
30122018,NATIONAL TEACHER'S COLLEGE,Bachelor of Science in Psychology,0.0
31122014,NATIONAL TEACHER'S COLLEGE,Bachelor of Science in Psychology,0.0
31122016,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Psychology,50.0
30122015,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Psychology,14.29
30122017,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Psychology,85.71
30122022,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Psychology,100.00
31122016,NEW ERA UNIVERSITY,Bachelor of Science in Psychology,33.11
30122017,NEW ERA UNIVERSITY,Bachelor of Science in Psychology,43.65
30122015,NEW ERA UNIVERSITY,Bachelor of Science in Psychology,27.74
31122018,NEW ERA UNIVERSITY,Bachelor of Science in Psychology,66.67
31122014,NEW ERA UNIVERSITY,Bachelor of Science in Psychology,17.71
31122016,NEW SINAI SCHOOL AND COLLEGES STA. ROSA INCSTA ROSA LAGUNA,Bachelor of Science in Psychology,0.0
30122017,"NORTH VALLEY COLLEGE FOUNDATION, INC.",Bachelor of Science in Psychology,0.0
31122018,NORTHERN LUZON ADVENTIST COLLEGE,Bachelor of Science in Psychology,0.0
31122016,NORTHERN LUZON ADVENTIST COLLEGE,Bachelor of Science in Psychology,0.0
30122015,NORTHERN LUZON ADVENTIST COLLEGE,Bachelor of Science in Psychology,16.67
30122017,NORTHERN LUZON ADVENTIST COLLEGE,Bachelor of Science in Psychology,50.0
31122014,NORTHERN LUZON ADVENTIST COLLEGE,Bachelor of Science in Psychology,0.0
30122015,NORTHWESTERN UNIVERSITY,Bachelor of Science in Psychology,0.0
31122016,NORTHWESTERN UNIVERSITY,Bachelor of Science in Psychology,0.0
30122017,NORTHWESTERN UNIVERSITY,Bachelor of Science in Psychology,50.0
31122014,NORTHWESTERN UNIVERSITY,Bachelor of Science in Psychology,0.0
31122018,NORTHWESTERN UNIVERSITY,Bachelor of Science in Psychology,57.14
31122014,"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",Bachelor of Science in Psychology,25.0
30122015,"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",Bachelor of Science in Psychology,14.29
31122016,"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",Bachelor of Science in Psychology,26.92
30122017,"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",Bachelor of Science in Psychology,35.29
31122016,NOTRE DAME OF JOLO COLLEGE,Bachelor of Science in Psychology,0.0
30122017,NOTRE DAME OF JOLO COLLEGE,Bachelor of Science in Psychology,5.0
31122016,NOTRE DAME OF MARBEL UNIVERSITY,Bachelor of Science in Psychology,30.0
30122015,NOTRE DAME OF MARBEL UNIVERSITY,Bachelor of Science in Psychology,8.33
30122017,NOTRE DAME OF MARBEL UNIVERSITY,Bachelor of Science in Psychology,31.25
31122014,NOTRE DAME OF MARBEL UNIVERSITY,Bachelor of Science in Psychology,50.0
30122015,NOTRE DAME UNIVERSITY,Bachelor of Science in Psychology,15.0
30122017,NOTRE DAME UNIVERSITY,Bachelor of Science in Psychology,33.33
31122014,NOTRE DAME UNIVERSITY,Bachelor of Science in Psychology,33.33
31122016,NOTRE DAME UNIVERSITY,Bachelor of Science in Psychology,55.0
30122017,"NTC EDUCATION BATANGAS, INC.  TANAUAN",Bachelor of Science in Psychology,0.0
31122014,OLIVAREZ COLLEGEPARAÑAQUE,Bachelor of Science in Psychology,0.0
30122015,OLIVAREZ COLLEGEPARAÑAQUE,Bachelor of Science in Psychology,0.0
30122017,OLIVAREZ COLLEGEPARAÑAQUE,Bachelor of Science in Psychology,66.67
31122016,OLIVAREZ COLLEGEPARAÑAQUE,Bachelor of Science in Psychology,60.0
31122016,OSIAS COLLEGES,Bachelor of Science in Psychology,0.0
31122016,OUR LADY OF FATIMA UNIVERSITYANTIPOLO CITY,Bachelor of Science in Psychology,49.02
30122015,OUR LADY OF FATIMA UNIVERSITYANTIPOLO CITY,Bachelor of Science in Psychology,66.67
30122017,OUR LADY OF FATIMA UNIVERSITYANTIPOLO CITY,Bachelor of Science in Psychology,46.15
31122014,OUR LADY OF FATIMA UNIVERSITYANTIPOLO CITY,Bachelor of Science in Psychology,20.0
31122018,"OUR LADY OF FATIMA UNIVERSITYPAMPANGA,INC(FOR EAST CC. INC)",Bachelor of Science in Psychology,33.33
30122017,"OUR LADY OF FATIMA UNIVERSITYPAMPANGA,INC(FOR EAST CC. INC)",Bachelor of Science in Psychology,44.0
30122017,OUR LADY OF FATIMA UNIVERSITYQC,Bachelor of Science in Psychology,37.5
30122015,OUR LADY OF FATIMA UNIVERSITYQC,Bachelor of Science in Psychology,32.0
30122022,OUR LADY OF FATIMA UNIVERSITYQC,Bachelor of Science in Psychology,100.00
31122016,OUR LADY OF FATIMA UNIVERSITYQC,Bachelor of Science in Psychology,35.29
31122014,OUR LADY OF FATIMA UNIVERSITYQC,Bachelor of Science in Psychology,20.0
31122014,OUR LADY OF FATIMA UNIVERSITYVALENZUELA,Bachelor of Science in Psychology,24.0
30122015,OUR LADY OF FATIMA UNIVERSITYVALENZUELA,Bachelor of Science in Psychology,64.29
31122016,OUR LADY OF FATIMA UNIVERSITYVALENZUELA,Bachelor of Science in Psychology,53.76
30122017,OUR LADY OF FATIMA UNIVERSITYVALENZUELA,Bachelor of Science in Psychology,55.29
31122016,OUR LADY OF LOURDES COLLEGE FOUNDATION,Bachelor of Science in Psychology,75.0
30122017,OUR LADY OF LOURDES COLLEGE FOUNDATION,Bachelor of Science in Psychology,50.0
31122018,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Psychology,60.0
30122017,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Psychology,78.13
31122016,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Psychology,74.07
31122016,PAMANTASAN NG CABUYAO,Bachelor of Science in Psychology,50.0
30122017,PAMANTASAN NG CABUYAO,Bachelor of Science in Psychology,36.96
31122018,PAMANTASAN NG CABUYAO,Bachelor of Science in Psychology,100.0
30122015,PAMANTASAN NG CABUYAO,Bachelor of Science in Psychology,14.29
31122014,PAMANTASAN NG CABUYAO,Bachelor of Science in Psychology,66.67
30122017,PAMANTASAN NG LUNGSOD NG MARIKINA,Bachelor of Science in Psychology,40.0
30122022,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Psychology,85.71
30122016,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Psychology,100.0
31122015,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Psychology,0.0
31122014,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Psychology,58.82
30122018,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Psychology,20.0
30122015,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Psychology,74.4
31122016,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Psychology,81.58
31122017,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Psychology,0.0
30122017,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Psychology,85.52
31122014,PAMANTASAN NG LUNGSOD NG MUNTINLUPA (MPC),Bachelor of Science in Psychology,11.76
31122016,PAMANTASAN NG LUNGSOD NG MUNTINLUPA (MPC),Bachelor of Science in Psychology,25.0
30122015,PAMANTASAN NG LUNGSOD NG MUNTINLUPA (MPC),Bachelor of Science in Psychology,15.38
30122017,PAMANTASAN NG LUNGSOD NG MUNTINLUPA (MPC),Bachelor of Science in Psychology,37.93
31122016,PAMANTASAN NG LUNGSOD NG VALENZUELA,Bachelor of Science in Psychology,50.0
30122017,PAMANTASAN NG LUNGSOD NG VALENZUELA,Bachelor of Science in Psychology,54.55
31122018,PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),Bachelor of Science in Psychology,25.0
31122016,PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),Bachelor of Science in Psychology,0.0
30122017,PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),Bachelor of Science in Psychology,0.0
30122015,PASIG CATHOLIC COLLEGE,Bachelor of Science in Psychology,16.67
31122016,PASIG CATHOLIC COLLEGE,Bachelor of Science in Psychology,0.0
30122017,PASIG CATHOLIC COLLEGE,Bachelor of Science in Psychology,22.22
31122014,PASIG CATHOLIC COLLEGE,Bachelor of Science in Psychology,12.5
31122016,PHILIPPINE CHRISTIAN UNIVERSITYDASMARINAS,Bachelor of Science in Psychology,0.0
30122015,PHILIPPINE CHRISTIAN UNIVERSITYDASMARINAS,Bachelor of Science in Psychology,0.0
31122014,PHILIPPINE CHRISTIAN UNIVERSITYDASMARINAS,Bachelor of Science in Psychology,50.0
30122017,PHILIPPINE CHRISTIAN UNIVERSITYDASMARINAS,Bachelor of Science in Psychology,0.0
31122018,PHILIPPINE CHRISTIAN UNIVERSITYDASMARINAS,Bachelor of Science in Psychology,0.0
31122014,PHILIPPINE CHRISTIAN UNIVERSITYMANILA,Bachelor of Science in Psychology,28.57
30122022,PHILIPPINE CHRISTIAN UNIVERSITYMANILA,Bachelor of Science in Psychology,100.00
31122016,PHILIPPINE CHRISTIAN UNIVERSITYMANILA,Bachelor of Science in Psychology,43.75
30122017,PHILIPPINE CHRISTIAN UNIVERSITYMANILA,Bachelor of Science in Psychology,60.0
30122015,PHILIPPINE CHRISTIAN UNIVERSITYMANILA,Bachelor of Science in Psychology,50.0
30122017,PHILIPPINE COLLEGE OF HEALTH & SCIENCES,Bachelor of Science in Psychology,0.0
31122016,PHILIPPINE COLLEGE OF HEALTH & SCIENCES,Bachelor of Science in Psychology,0.0
31122014,PHILIPPINE COLLEGE OF HEALTH & SCIENCES,Bachelor of Science in Psychology,0.0
30122015,PHILIPPINE COLLEGE OF HEALTH & SCIENCES,Bachelor of Science in Psychology,0.0
31122016,PHILIPPINE NORMAL UNIVERSITY MANILA,Bachelor of Science in Psychology,45.65
30122015,PHILIPPINE NORMAL UNIVERSITY MANILA,Bachelor of Science in Psychology,60.61
30122017,PHILIPPINE NORMAL UNIVERSITY MANILA,Bachelor of Science in Psychology,67.44
31122014,PHILIPPINE NORMAL UNIVERSITY MANILA,Bachelor of Science in Psychology,63.16
30122017,PHILIPPINE WOMEN'S UNIVERSITYMANILA,Bachelor of Science in Psychology,71.43
30122022,PHILIPPINE WOMEN'S UNIVERSITYMANILA,Bachelor of Science in Psychology,50.00
31122014,PHILIPPINE WOMEN'S UNIVERSITYMANILA,Bachelor of Science in Psychology,33.33
30122016,PHILIPPINE WOMEN'S UNIVERSITYMANILA,Bachelor of Science in Psychology,100.0
31122016,PHILIPPINE WOMEN'S UNIVERSITYMANILA,Bachelor of Science in Psychology,26.09
31122017,PHILIPPINE WOMEN'S UNIVERSITYMANILA,Bachelor of Science in Psychology,100.0
30122015,PHILIPPINE WOMEN'S UNIVERSITYMANILA,Bachelor of Science in Psychology,0.0
30122018,PHILIPPINE WOMEN'S UNIVERSITYMANILA,Bachelor of Science in Psychology,50.0
31122016,PHILIPPINE WOMEN'S UNIVERSITYQUEZON CITY,Bachelor of Science in Psychology,33.33
30122017,PHILIPPINE WOMEN'S UNIVERSITYQUEZON CITY,Bachelor of Science in Psychology,60.0
30122015,PHILIPPINE WOMEN'S UNIVERSITYQUEZON CITY,Bachelor of Science in Psychology,0.0
31122014,PHILIPPINE WOMEN'S UNIVERSITYQUEZON CITY,Bachelor of Science in Psychology,0.0
30122016,POLYTECHNIC UNIVERSITY OF THE PHILIPPINES QUEZON CAMPUS,Bachelor of Science in Psychology,0.0
31122017,POLYTECHNIC UNIVERSITY OF THE PHILIPPINES QUEZON CAMPUS,Bachelor of Science in Psychology,0.0
30122017,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESBANSUD,Bachelor of Science in Psychology,0.0
31122017,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESBATAAN,Bachelor of Science in Psychology,75.0
30122022,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Psychology,80.95
30122018,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Psychology,58.82
31122015,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Psychology,0.0
31122016,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Psychology,71.59
30122016,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Psychology,11.11
31122017,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Psychology,66.67
31122014,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Psychology,47.37
30122017,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Psychology,79.74
30122015,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESMAINSTA. MESA,Bachelor of Science in Psychology,70.87
31122016,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESSTA. ROSA,Bachelor of Science in Psychology,47.06
30122017,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESSTA. ROSA,Bachelor of Science in Psychology,63.89
30122015,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESSTO. TOMAS,Bachelor of Science in Psychology,62.5
30122017,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESSTO. TOMAS,Bachelor of Science in Psychology,63.04
31122016,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESSTO. TOMAS,Bachelor of Science in Psychology,57.14
31122014,POLYTECHNIC UNIVERSITY OF THE PHILIPPINESSTO. TOMAS,Bachelor of Science in Psychology,0.0
30122017,RAMON MAGSAYSAY MEMORIAL COLLEGES,Bachelor of Science in Psychology,57.14
31122014,RAMON MAGSAYSAY MEMORIAL COLLEGES,Bachelor of Science in Psychology,5.88
31122016,RAMON MAGSAYSAY MEMORIAL COLLEGES,Bachelor of Science in Psychology,42.86
30122015,RAMON MAGSAYSAY MEMORIAL COLLEGES,Bachelor of Science in Psychology,0.0
31122014,RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITYIBA,Bachelor of Science in Psychology,0.0
30122015,RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITYIBA,Bachelor of Science in Psychology,16.67
31122016,RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITYIBA,Bachelor of Science in Psychology,31.82
30122017,RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITYIBA,Bachelor of Science in Psychology,36.84
31122018,RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITYIBA,Bachelor of Science in Psychology,100.0
30122017,RIVERSIDE COLLEGE,Bachelor of Science in Psychology,58.06
30122015,RIVERSIDE COLLEGE,Bachelor of Science in Psychology,35.71
31122014,RIVERSIDE COLLEGE,Bachelor of Science in Psychology,0.0
30122022,RIVERSIDE COLLEGE,Bachelor of Science in Psychology,0.00
31122016,RIVERSIDE COLLEGE,Bachelor of Science in Psychology,31.03
30122015,RIZAL MEMORIAL COLLEGE,Bachelor of Science in Psychology,0.0
30122017,RIZAL MEMORIAL COLLEGE,Bachelor of Science in Psychology,0.0
31122016,RIZAL MEMORIAL COLLEGE,Bachelor of Science in Psychology,0.0
30122022,RIZAL TECHNOLOGICAL UNIVERSITY,Bachelor of Science in Psychology,0.00
31122015,RIZAL TECHNOLOGICAL UNIVERSITY,Bachelor of Science in Psychology,0.0
30122015,RIZAL TECHNOLOGICAL UNIVERSITY,Bachelor of Science in Psychology,54.55
31122014,RIZAL TECHNOLOGICAL UNIVERSITY,Bachelor of Science in Psychology,50.0
30122017,RIZAL TECHNOLOGICAL UNIVERSITY,Bachelor of Science in Psychology,56.65
31122017,RIZAL TECHNOLOGICAL UNIVERSITY,Bachelor of Science in Psychology,50.0
30122018,RIZAL TECHNOLOGICAL UNIVERSITY,Bachelor of Science in Psychology,100.0
31122016,RIZAL TECHNOLOGICAL UNIVERSITY,Bachelor of Science in Psychology,45.99
31122016,ROOSEVELT COLLEGECAINTA,Bachelor of Science in Psychology,0.0
30122017,ROOSEVELT COLLEGECAINTA,Bachelor of Science in Psychology,0.0
30122017,ROOSEVELT COLLEGEMARIKINA,Bachelor of Science in Psychology,100.0
30122015,ROOSEVELT COLLEGEMARIKINA,Bachelor of Science in Psychology,0.0
31122016,"SACRED HEART COLLEGE OF LUCENA CITY, INC.",Bachelor of Science in Psychology,30.0
30122015,"SACRED HEART COLLEGE OF LUCENA CITY, INC.",Bachelor of Science in Psychology,47.83
30122017,"SACRED HEART COLLEGE OF LUCENA CITY, INC.",Bachelor of Science in Psychology,42.31
31122014,"SACRED HEART COLLEGE OF LUCENA CITY, INC.",Bachelor of Science in Psychology,8.7
30122022,SACRED HEART SCHOOL OF NURSING,Bachelor of Science in Psychology,0.00
30122017,"SAINT ANNE COLLEGE LUCENA, INC.",Bachelor of Science in Psychology,0.0
31122016,"SAINT ANNE COLLEGE LUCENA, INC.",Bachelor of Science in Psychology,100.0
30122015,"SAINT ANNE COLLEGE LUCENA, INC.",Bachelor of Science in Psychology,0.0
30122017,SAINT COLUMBAN COLLEGE PAGADIAN CITY,Bachelor of Science in Psychology,0.0
31122016,SAINT DOMINIC SAVIO COLLEGE,Bachelor of Science in Psychology,0.0
30122015,SAINT DOMINIC SAVIO COLLEGE,Bachelor of Science in Psychology,0.0
30122015,SAINT FERDINAND COLLEGE ILAGAN,Bachelor of Science in Psychology,0.0
31122014,SAINT FERDINAND COLLEGE ILAGAN,Bachelor of Science in Psychology,0.0
31122016,SAINT FERDINAND COLLEGE ILAGAN,Bachelor of Science in Psychology,0.0
30122016,SAINT FERDINAND COLLEGE ILAGAN,Bachelor of Science in Psychology,0.0
30122017,SAINT FERDINAND COLLEGE ILAGAN,Bachelor of Science in Psychology,33.33
31122018,SAINT FERDINAND COLLEGE ILAGAN,Bachelor of Science in Psychology,100.0
31122016,SAINT FRANCIS OF ASSISI COLLEGE,Bachelor of Science in Psychology,16.67
30122017,SAINT FRANCIS OF ASSISI COLLEGE,Bachelor of Science in Psychology,12.5
30122015,SAINT FRANCIS OF ASSISI COLLEGE,Bachelor of Science in Psychology,100.0
30122017,SAINT JOHN COLLEGECALAMBA,Bachelor of Science in Psychology,0.0
31122016,SAINT JOHN COLLEGECALAMBA,Bachelor of Science in Psychology,40.0
30122015,SAINT JOSEPH COLLEGE OF BULACAN,Bachelor of Science in Psychology,0.0
30122017,SAINT JOSEPH COLLEGE OF BULACAN,Bachelor of Science in Psychology,60.0
31122016,SAINT JOSEPH COLLEGE OF BULACAN,Bachelor of Science in Psychology,0.0
30122017,SAINT JOSEPH INSTITUTE OF TECHNOLOGY,Bachelor of Science in Psychology,0.0
30122015,SAINT JOSEPH INSTITUTE OF TECHNOLOGY,Bachelor of Science in Psychology,100.0
31122016,SAINT JOSEPH INSTITUTE OF TECHNOLOGY,Bachelor of Science in Psychology,9.09
31122017,SAINT JOSEPH'S COLLEGE OF QUEZON CITY,Bachelor of Science in Psychology,100.0
31122014,SAINT JOSEPH'S COLLEGE OF QUEZON CITY,Bachelor of Science in Psychology,11.11
31122016,SAINT JOSEPH'S COLLEGE OF QUEZON CITY,Bachelor of Science in Psychology,22.22
30122017,SAINT JOSEPH'S COLLEGE OF QUEZON CITY,Bachelor of Science in Psychology,40.0
30122015,SAINT JOSEPH'S COLLEGE OF QUEZON CITY,Bachelor of Science in Psychology,75.0
31122014,SAINT JUDE COLLEGEMANILA,Bachelor of Science in Psychology,14.29
31122016,SAINT JUDE COLLEGEMANILA,Bachelor of Science in Psychology,100.0
30122017,SAINT JUDE COLLEGEMANILA,Bachelor of Science in Psychology,20.0
31122018,SAINT LOUIS COLLEGE OF SAN FERNANDO,Bachelor of Science in Psychology,54.17
31122014,SAINT LOUIS COLLEGE OF SAN FERNANDO,Bachelor of Science in Psychology,60.0
30122017,SAINT LOUIS COLLEGE OF SAN FERNANDO,Bachelor of Science in Psychology,67.86
30122015,SAINT LOUIS COLLEGE OF SAN FERNANDO,Bachelor of Science in Psychology,14.29
31122016,SAINT LOUIS COLLEGE OF SAN FERNANDO,Bachelor of Science in Psychology,59.09
30122022,SAINT LOUIS UNIVERSITY,Bachelor of Science in Psychology,90.91
31122016,SAINT LOUIS UNIVERSITY,Bachelor of Science in Psychology,56.96
30122016,SAINT LOUIS UNIVERSITY,Bachelor of Science in Psychology,60.0
31122015,SAINT LOUIS UNIVERSITY,Bachelor of Science in Psychology,100.0
30122015,SAINT LOUIS UNIVERSITY,Bachelor of Science in Psychology,58.39
31122018,SAINT LOUIS UNIVERSITY,Bachelor of Science in Psychology,67.29
31122017,SAINT LOUIS UNIVERSITY,Bachelor of Science in Psychology,66.67
30122017,SAINT LOUIS UNIVERSITY,Bachelor of Science in Psychology,68.06
31122014,SAINT LOUIS UNIVERSITY,Bachelor of Science in Psychology,64.77
30122018,SAINT LOUIS UNIVERSITY,Bachelor of Science in Psychology,68.42
30122017,SAINT MARY'S COLLEGEQ.C.,Bachelor of Science in Psychology,0.0
30122017,SAINT MARY'S COLLEGETAGUM,Bachelor of Science in Psychology,0.0
30122015,SAINT MARY'S COLLEGETAGUM,Bachelor of Science in Psychology,14.29
31122016,SAINT MARY'S COLLEGETAGUM,Bachelor of Science in Psychology,33.33
31122014,SAINT MARY'S COLLEGETAGUM,Bachelor of Science in Psychology,0.0
30122017,SAINT MARY'S UNIVERSITY,Bachelor of Science in Psychology,85.0
30122015,SAINT MARY'S UNIVERSITY,Bachelor of Science in Psychology,61.9
31122016,SAINT MARY'S UNIVERSITY,Bachelor of Science in Psychology,56.76
31122014,SAINT MARY'S UNIVERSITY,Bachelor of Science in Psychology,77.78
31122018,SAINT MARY'S UNIVERSITY,Bachelor of Science in Psychology,78.95
31122016,SAINT MICHAEL'S COLLEGE ILIGAN CITY,Bachelor of Science in Psychology,60.0
30122015,SAINT MICHAEL'S COLLEGE ILIGAN CITY,Bachelor of Science in Psychology,42.86
31122014,SAINT MICHAEL'S COLLEGE ILIGAN CITY,Bachelor of Science in Psychology,0.0
30122017,SAINT MICHAEL'S COLLEGE ILIGAN CITY,Bachelor of Science in Psychology,36.36
30122017,SAINT PAUL UNIVERSITY DUMAGUETE,Bachelor of Science in Psychology,0.0
31122016,SAINT PAUL UNIVERSITY TUGUEGARAO,Bachelor of Science in Psychology,44.12
31122014,SAINT PAUL UNIVERSITY TUGUEGARAO,Bachelor of Science in Psychology,27.27
30122018,SAINT PAUL UNIVERSITY TUGUEGARAO,Bachelor of Science in Psychology,66.67
31122017,SAINT PAUL UNIVERSITY TUGUEGARAO,Bachelor of Science in Psychology,66.67
31122018,SAINT PAUL UNIVERSITY TUGUEGARAO,Bachelor of Science in Psychology,0.0
30122022,SAINT PAUL UNIVERSITY TUGUEGARAO,Bachelor of Science in Psychology,53.33
30122017,SAINT PAUL UNIVERSITY TUGUEGARAO,Bachelor of Science in Psychology,52.78
30122016,SAINT PAUL UNIVERSITY TUGUEGARAO,Bachelor of Science in Psychology,0.0
30122015,SAINT PAUL UNIVERSITY TUGUEGARAO,Bachelor of Science in Psychology,37.5
31122016,SAINT PAUL UNIVERSITYILOILO,Bachelor of Science in Psychology,42.86
30122015,SAINT PAUL UNIVERSITYILOILO,Bachelor of Science in Psychology,20.0
30122017,SAINT PAUL UNIVERSITYILOILO,Bachelor of Science in Psychology,25.0
31122017,SAINT PAUL UNIVERSITYMANILA,Bachelor of Science in Psychology,0.0
30122017,SAINT PAUL UNIVERSITYMANILA,Bachelor of Science in Psychology,66.67
31122014,SAINT PAUL UNIVERSITYMANILA,Bachelor of Science in Psychology,52.63
